10458,1649093718,849063821,11559763
1421,1649093886,4395479,849057519
20724,1649093981,2660422,0
17675,1649094072,11458366,0
10455,1649094093,4267211,10085993
13592,1649094137,11505165,11496519
21087,1649094165,9860898,11487384
752,1649094263,10949660,11459850
19915,1649094482,9670541,0
17695,1649094536,848965306,0
15052,1649095057,11382353,0
5632,1649095069,10084593,849061324
7977,1649095157,9945728,10085993
12503,1649095311,849063661,0
12206,1649095427,849064461,849025044
431,1649095494,849064322,849064340
6209,1649095499,849064095,11473855
18903,1649095582,9726572,0
19551,1649095742,11234824,11548063
4949,1649096084,10084593,8618219
1586,1649096295,9606139,10181061
2538,1649096315,9797489,849040077
3115,1649096333,11534098,11524547
2457,1649097269,10102807,849040077
16723,1649097308,11375707,848993641
9638,1649097715,10838089,849043711
19166,1649097718,849063264,0
1197,1649097744,849064174,3345430
16619,1649097788,9088320,0
16619,1649097788,9088320,9088320
21825,1649097962,2660422,11403751
19603,1649097968,849059024,0
168,1649097978,9858311,11524547
19067,1649098007,11460225,0
16806,1649098010,848995572,0
3236,1649098085,849052807,11553755
1899,1649098121,10084593,849061324
1698,1649098196,849065324,0
10180,1649098260,4267211,849020649
7305,1649098282,849045822,9987301
18926,1649098410,11469256,0
18713,1649098452,849049188,0
11483,1649098525,849063310,0
11857,1649098541,849064612,11496519
12178,1649098648,848896000,11413765
7613,1649098990,849063519,0
14190,1649099007,9627081,849065722
13939,1649099140,9627081,849065722
18621,1649099168,11425532,3361700
14698,1649099279,11018274,0
10627,1649099376,849054245,11309858
2333,1649099383,849061184,849060366
8743,1649099408,849045371,0
18148,1649099543,849066824,0
19825,1649099649,848942096,10972989
9918,1649099858,11291357,10030213
11025,1649100027,849064427,848926995
16193,1649100374,849026540,11463013
6182,1649100618,848998978,0
9842,1649100675,11461343,0
15674,1649100696,849068817,848895621
8343,1649100774,11567333,11567333
4358,1649100872,849064427,0
18101,1649100876,849065817,0
13062,1649100938,849045822,9987301
13367,1649101052,11432631,0
16951,1649101148,849027141,0
18331,1649101282,9566856,0
7945,1649101308,11277213,11463013
3023,1649101309,848922963,848944254
2333,1649101337,849064174,849061184
10231,1649101433,8499484,0
10931,1649101610,848897925,8061098
10931,1649101610,848897925,848897925
17378,1649101685,9726572,0
15212,1649101853,849049555,0
11778,1649101992,9559372,0
10627,1649101997,11071390,849054245
16951,1649102078,9428405,849027141
8452,1649102301,849045646,11457531
10676,1649102366,849065465,849031245
15715,1649102416,848974419,9002999
9186,1649102555,849053880,849065465
17518,1649102654,7486606,849069963
20900,1649102861,849050879,11545580
15835,1649102913,849067373,0
9550,1649102917,11413982,11543871
21202,1649102969,3916550,849047224
13546,1649103005,11092647,10248527
7688,1649103370,11355124,849049453
19348,1649103385,849063264,0
5572,1649103390,11475491,849063264
10411,1649103490,11554611,848996205
8944,1649103528,10168886,849053880
21258,1649103875,7494151,848895428
2333,1649104004,849064174,849064174
17620,1649104257,10675040,849048099
14986,1649104714,8700661,10288973
15276,1649104734,11071390,865304
18068,1649104800,849069243,11543165
5258,1649104968,9329808,9329808
17111,1649105044,11071390,849066139
3482,1649105560,849064174,1817299
19107,1649105665,10964115,0
624,1649105680,849054239,849054245
2943,1649105721,11603924,1817299
8074,1649106521,849064427,848926995
19820,1649106792,11430881,11477276
17940,1649107099,848896826,0
13894,1649107288,11475491,11386714
1751,1649107330,10084593,849061324
4197,1649107366,849054239,849054245
19324,1649107392,849012402,4287646
14038,1649107505,11554611,848996205
12834,1649107659,11018274,0
11298,1649107661,848906379,0
16494,1649107815,849045428,0
21232,1649107823,11514265,0
3988,1649107834,849046429,9987301
16417,1649107928,849063721,9549219
4184,1649108039,9834678,1817299
20012,1649108301,11463679,0
20012,1649108301,11463679,11463679
3988,1649108404,10675040,849046429
8396,1649108436,849049188,0
11504,1649108580,9962821,11233023
21215,1649108635,2660422,0
2776,1649108666,11603924,1817299
2776,1649108666,11603924,11603924
15060,1649108831,849044770,849061293
12397,1649109089,10488678,8061098
4350,1649109205,11444137,11586400
19757,1649109234,10383482,849064551
5258,1649109331,849053880,9329808
12530,1649109415,3815055,11579888
11370,1649109568,10675040,849064690
17619,1649109731,9559372,11405947
17124,1649109862,849062906,0
10333,1649109876,10838089,9549219
17480,1649109895,8641638,0
18823,1649109961,849063661,0
19917,1649110054,11234824,11548063
5780,1649110440,11559439,849055031
19044,1649110466,849064427,848926995
4344,1649110520,9834678,1817299
8730,1649110581,11482886,10558912
19349,1649110761,849066517,0
20027,1649110830,11538746,0
16602,1649110964,11173044,849065229
9497,1649111170,9906394,849043711
10781,1649111300,849064427,848926995
16715,1649111372,9559372,11405947
1540,1649111577,11277213,11463013
1108,1649111587,849053880,9329808
16908,1649111593,11379184,0
3305,1649111973,849064180,1817299
3831,1649111993,849020649,1817299
14695,1649112245,4597869,849069904
11727,1649112295,11603924,849010917
11315,1649112812,9962821,9873509
18367,1649112843,848937868,0
19778,1649112905,11588388,0
8116,1649113278,10319592,849063447
17032,1649113278,849047776,0
15510,1649113320,11118810,849061293
16069,1649113321,11118810,849061831
8641,1649113375,849053880,9987301
8641,1649113375,849053880,849053880
18877,1649113399,10368269,11401822
5907,1649113488,849061184,0
2830,1649113551,11603924,11168289
8042,1649113739,11598242,0
19720,1649113748,848907856,0
5983,1649113749,11534794,11537613
4394,1649113788,9329808,9329808
4394,1649114012,849053880,9329808
9892,1649114115,849063821,11559763
18400,1649114184,848965306,0
2616,1649114296,10102807,10380592
1833,1649114509,11335882,11478315
17561,1649114592,11510758,0
17561,1649114592,11510758,11510758
20727,1649114639,10206900,0
19071,1649114759,849065040,849065040
2458,1649114852,11464814,2660422
7863,1649114882,849064427,0
7865,1649114930,11355124,9549219
10586,1649115154,9945728,10085993
4411,1649115252,11520085,849049453
3434,1649115430,9880772,849055606
3434,1649115430,9880772,9880772
4095,1649115452,849053880,9329808
5469,1649115463,9739818,849040077
8833,1649115471,11520085,9549219
19019,1649115900,849069243,11543165
15730,1649116042,9371692,8782767
15730,1649116042,9371692,9371692
14974,1649116157,8641638,0
18612,1649116260,8641638,0
14992,1649116669,849023660,849069904
20516,1649116952,9559372,11405947
3831,1649117083,9834678,849020649
3831,1649117292,9834678,9834678
3831,1649117292,9834678,9834678
8788,1649117328,849064215,0
2991,1649117460,848984951,11459850
7492,1649117754,849063821,11559763
15478,1649118023,11475029,11458373
8900,1649118046,849026540,11463013
16663,1649118063,849063838,0
22629,1649118090,9321014,0
755,1649118218,11559763,11462697
11507,1649118261,849064427,848926995
763,1649118504,849061977,11490311
4548,1649118512,849063821,11559763
11817,1649119046,11071390,849066139
20427,1649119088,11585513,11479835
20809,1649119325,2660422,0
13600,1649119374,10488678,8061098
17477,1649119388,11071390,849066139
1628,1649119520,10949660,11543871
2586,1649119664,4769603,849060366
10056,1649120150,849026540,11463013
10030,1649120227,11413982,10181061
12043,1649120274,11071390,849066139
17859,1649120341,7494151,849066517
11515,1649120349,2020285,0
16830,1649120371,848964668,0
2637,1649120507,11407004,11459850
3831,1649120683,9834678,9834678
21876,1649120750,11291357,848984961
19664,1649120836,849062566,0
3596,1649120925,849020649,1817299
950,1649121209,11534794,849025044
19872,1649121298,849063721,0
5384,1649121703,849066332,4389200
17602,1649121913,10940319,849065040
5044,1649122337,7494151,9549219
17479,1649122490,11528607,0
16802,1649122630,849046429,0
21145,1649122647,10724363,11571712
11371,1649122697,849067974,11496810
16396,1649122807,9962821,9002999
18862,1649123278,10396534,0
16791,1649123331,4933528,11168289
14226,1649123467,9627081,849065722
14226,1649123473,9627081,9627081
18801,1649123743,10838089,11168289
17453,1649123945,849064612,11168289
2934,1649124190,11334344,11459850
21910,1649124217,11581164,0
966,1649124244,11334344,11459850
8628,1649124329,849063821,11559763
9288,1649124349,849065817,11463013
1957,1649124730,849063264,849063264
14193,1649124895,11071390,849066139
952,1649124939,11534794,849025044
16936,1649124953,9559372,11405947
22546,1649125115,8691630,0
550,1649125140,3938426,10181061
550,1649125141,11534794,3938426
8275,1649125224,848974419,849040077
8275,1649125224,848974419,848974419
18416,1649125490,849068742,11543165
4724,1649125512,11486255,4834996
6482,1649125564,849064180,849064581
19831,1649125593,9670541,0
10518,1649125601,849064427,848926995
6077,1649125719,849063821,11559763
18695,1649126034,11469256,0
3718,1649126384,849045822,11468685
3601,1649126415,849064174,849060366
21218,1649126574,849061248,0
21914,1649126602,2660422,849070499
8265,1649126617,849063838,0
1957,1649126893,11103653,849063264
3229,1649126928,849061977,11490311
7565,1649126947,849063447,11462697
2909,1649127022,849053880,9329808
18034,1649127160,10940319,849065040
4947,1649127231,10084593,849061324
8944,1649127282,849053880,10168886
16652,1649127381,849046429,0
7674,1649127641,849052807,11553755
21624,1649127727,11160536,11584687
3596,1649127967,849064210,849020649
3596,1649127967,849064210,849064210
6672,1649128131,10518185,849041040
3596,1649128213,849064210,849064210
19093,1649128557,11129135,977210
19093,1649128557,11129135,11129135
637,1649129014,849053880,9329808
4684,1649129489,7580384,4212562
19580,1649129801,849063721,0
8228,1649129860,11534226,849048099
8228,1649129860,11534226,11534226
7147,1649130192,10319592,849063625
13944,1649130309,848997615,0
14772,1649130606,11588388,0
16335,1649130752,10573539,0
2826,1649131114,9739818,849040077
4451,1649131180,11355124,849064777
16284,1649131182,10379183,0
10753,1649131223,9564517,10085993
7114,1649131383,849053880,9329808
12517,1649131460,10838089,849040722
3664,1649131513,11277213,849040077
4387,1649131892,11335882,4445125
2516,1649132231,2473439,11470931
457,1649132356,9606139,11457467
18933,1649132372,10379183,849070946
3623,1649132517,4430787,11461785
2269,1649132868,9858311,11459850
613,1649132976,11407004,849040077
18716,1649133097,848942096,849054610
13960,1649133180,10063873,849043711
12527,1649133559,11173044,0
13622,1649133928,9458758,0
19094,1649133992,9088320,10074725
1594,1649134082,849064180,11469700
3557,1649134209,11551116,849060366
20766,1649134215,849073623,0
21258,1649134325,7494151,7494151
3902,1649134800,849031168,11484399
12214,1649134968,9906394,849043711
13964,1649135007,2356576,10074725
14925,1649135156,10383482,9782602
3355,1649135171,9797489,849040077
4125,1649135182,10084593,849061324
16384,1649135502,10180956,11405947
6893,1649135817,849063551,0
10924,1649136298,11277213,849063863
14404,1649136676,10180956,11405947
12656,1649136832,10074353,0
15457,1649137025,849068629,849065879
10054,1649137169,10838089,849043711
19476,1649137219,8691630,0
1656,1649137269,849054239,849054245
12643,1649137376,849036801,0
12643,1649137376,849036801,849036801
3884,1649138061,849053880,9329808
8560,1649138142,10675040,11463013
17386,1649138386,11359408,9002999
10117,1649138449,849065817,11463013
5761,1649138694,3938426,11462697
3812,1649139037,849064110,1817299
21889,1649139962,11457670,0
11822,1649140037,849046429,0
21403,1649140409,849046320,849073690
1710,1649140701,11534794,11462697
4143,1649140702,4769603,1817299
4613,1649140816,9606139,11459850
12203,1649140914,10074353,0
15452,1649140928,11292841,0
3267,1649140972,11363282,0
19837,1649141184,849067447,0
18365,1649141254,849057405,10345681
3680,1649141692,9456257,8726254
21816,1649141730,9731451,2147554
6062,1649141768,4430787,11461785
11212,1649141782,11092647,2005129
13177,1649141798,849065817,0
12173,1649142113,2020285,0
16438,1649142226,849070570,1689338
8684,1649142617,11567333,7713478
21167,1649142625,848923219,0
15860,1649142954,849046429,0
5008,1649142957,849064224,10181061
17836,1649143076,849067663,0
16616,1649143567,849046429,0
11032,1649143868,10319592,849063447
5727,1649143889,9858311,10181061
21873,1649143901,849064069,0
11842,1649143932,849064388,0
14969,1649143958,11484352,0
18539,1649143983,11425532,3361700
5761,1649143985,11534794,3938426
1218,1649144161,849052807,11553755
18920,1649144533,11479835,0
9278,1649144540,11413982,11459850
16151,1649144641,11602053,0
21611,1649144727,849052908,1846092
2269,1649144921,11534794,9858311
8275,1649145113,9739818,848974419
20064,1649145503,11469256,0
8800,1649145520,849053880,9987301
21592,1649145807,11219365,0
1218,1649146240,849052807,849052807
1218,1649146240,849052807,849052807
13955,1649146251,11596171,10074725
3184,1649146845,849064210,849060366
3184,1649146845,849064210,849064210
11924,1649146860,10237242,0
20735,1649146908,849066122,11093157
18849,1649147015,849021960,0
1979,1649147143,849064246,11511567
20956,1649147238,11464814,10006413
17845,1649147896,11456393,1689338
14375,1649147901,849044770,849061293
14620,1649147918,11586954,8061098
6721,1649147929,10102807,849040077
8202,1649147959,849045371,0
20294,1649147985,10388054,0
4586,1649148064,11603924,11172404
6137,1649148190,10102807,849040077
5133,1649148231,849020649,849060366
21705,1649148427,2660422,0
10671,1649148504,10193345,10416474
10753,1649148510,4267211,9564517
18739,1649148735,849058733,849058733
19574,1649148910,849069346,0
2994,1649149218,849010942,1817299
2994,1649149218,849010942,849010942
4435,1649149261,849066787,11543871
2800,1649149357,11534794,11462697
14656,1649149400,1340513,0
22608,1649149709,11413765,0
5133,1649149852,9834678,849020649
16223,1649149896,849058429,0
8658,1649150097,11478315,848928293
21291,1649150111,10388054,0
15990,1649150135,10180956,11405947
15189,1649150233,11475029,11458373
21592,1649150400,11219365,11219365
12824,1649150476,849066047,0
12824,1649150476,849066047,849066047
14653,1649150499,11457436,848963432
4067,1649150719,848922963,849055031
12807,1649150726,11554611,848996205
10981,1649150844,2660422,0
17358,1649151027,11475329,0
1483,1649151148,849010942,11528111
4463,1649151482,10949660,11543871
19537,1649151647,2020285,0
20880,1649151811,849069488,849060418
16151,1649151854,11505165,11602053
6009,1649151925,10206900,0
14715,1649152123,1340513,0
14155,1649152171,11071390,849066139
12452,1649152498,9627081,849065722
21394,1649152730,8691630,0
11138,1649153096,849054239,0
7410,1649153309,7494151,848995591
3728,1649153495,849053880,9329808
11924,1649153641,8933139,10237242
17082,1649153835,11071390,849066139
597,1649153900,11520085,849049453
558,1649153973,11492425,11043391
16643,1649154232,11375707,848993641
15084,1649154354,1340513,0
12337,1649154397,11018274,0
11863,1649154397,9627081,849065722
3668,1649154551,9945728,2660422
3293,1649154758,11520085,849049453
16801,1649154844,11355121,848961381
6647,1649155052,849052807,848928293
1472,1649155196,11103653,849063264
4346,1649155210,9880772,11470931
6647,1649155280,849052807,849052807
8228,1649155325,849065465,11534226
5149,1649155701,848922963,848944254
7930,1649155869,4769603,849064581
8228,1649156002,11534226,849065465
14616,1649156121,849067005,1338392
4238,1649156232,11407004,848928293
14286,1649156305,11382353,0
10103,1649156313,849050879,849031245
12675,1649156502,9627081,849065722
21239,1649156696,849068742,11369020
8320,1649157266,11495325,10558912
19755,1649157505,849066517,0
4340,1649157633,1985758,11470931
15427,1649157665,11359408,9002999
22752,1649158034,2660422,0
5885,1649158349,849031168,11484399
16550,1649158889,849045428,849069336
2991,1649159054,849064224,848984951
2991,1649159054,849064224,849064224
20783,1649159223,11356708,848911651
1027,1649159268,848922963,848944254
16669,1649159270,11510758,0
21794,1649159391,9416375,849076872
11667,1649159487,7713478,0
1228,1649159597,10319592,849063447
8684,1649159656,4430787,11567333
17593,1649159920,848907931,849070017
12860,1649160490,849064175,849064388
20196,1649160603,849063264,0
19374,1649160706,849062377,0
4481,1649160767,849064461,11466831
14663,1649161888,11292841,0
17428,1649161985,848973437,849069904
8070,1649162010,848989639,0
15996,1649162252,7439522,0
14273,1649162295,849063763,0
6062,1649162522,10181061,4430787
17674,1649162550,11227261,849069897
13200,1649163252,9971387,0
14041,1649163400,849044770,849061293
18996,1649163689,11546917,0
21504,1649163892,9860898,849058619
19777,1649163958,9670541,0
3092,1649164119,4769603,1817299
14903,1649164218,849049555,0
18397,1649164262,9962821,1634093
3033,1649164417,849039721,11459850
11039,1649164615,849046429,0
11039,1649164615,849046429,849046429
18729,1649164784,849067663,849064005
5885,1649165113,11466831,849031168
21020,1649165139,10206900,0
10680,1649165274,848906379,0
13961,1649165323,849067005,1338392
6497,1649165653,11490598,848928293
19352,1649165958,11251441,0
10086,1649166064,11408319,849049453
18863,1649166201,11251441,0
19071,1649166324,10940319,849065040
16007,1649166396,848989639,0
17766,1649166426,849065875,0
10050,1649166449,11277213,849063863
17491,1649166764,849069299,11461827
3556,1649166975,286100,0
12906,1649167200,9807866,849043711
3829,1649167315,10949660,11563951
4515,1649167322,11251441,848925014
4030,1649167631,9834678,849060366
13543,1649167891,11468685,10248527
15110,1649168050,848897925,9288632
21730,1649168072,849067663,3364946
14711,1649168094,10180956,11405947
10920,1649168487,11393662,11557537
17076,1649169195,11558148,0
2167,1649169246,9549902,849063625
10459,1649169289,849064427,848926995
6961,1649169412,9261994,11523540
13067,1649169513,11457436,849058373
5517,1649169554,849054239,849054245
8132,1649169654,10675040,849064690
2262,1649169901,849064461,11490311
2262,1649169903,849066787,849064461
2732,1649170134,3772385,11461785
11423,1649170177,849064427,848926995
3323,1649170211,11603924,1817299
5645,1649170290,849064210,849060366
3509,1649170463,2473439,11470931
18669,1649170493,849063264,0
6062,1649170725,4430787,10181061
8376,1649171372,11598242,0
5778,1649171528,11462975,11457623
11083,1649171560,848897925,8061098
1040,1649171690,849061977,11563951
20696,1649171834,11432445,0
10597,1649171878,849064427,848926995
15475,1649171954,849046429,0
11440,1649172218,9088320,0
22691,1649172275,849057822,849074408
17024,1649172300,848995572,0
5430,1649172683,11534098,11457623
5430,1649172685,11457623,11534098
13466,1649172773,11284848,849066349
11473,1649172891,2660422,0
21806,1649173324,849069236,848964559
16932,1649173845,849057997,849067339
16932,1649173856,849067339,849057997
4787,1649174130,849039721,11459850
10494,1649174506,11205352,849056157
14311,1649174642,9606139,10181061
6673,1649175395,11478315,848928293
5831,1649175489,11103653,849063264
17293,1649175636,11227261,849069897
1138,1649175710,10084593,849061324
14246,1649175829,849059813,9549219
15193,1649175837,849059813,9549219
14437,1649175844,849059813,9549219
2139,1649176179,11335882,11407004
17172,1649176417,11475029,0
8941,1649176556,849020649,849064639
239,1649176639,10084593,849061324
586,1649176748,849020649,10085993
4053,1649176842,11534098,11457623
4053,1649176842,11457623,11534098
9222,1649176853,849020649,849064639
16624,1649177409,849064880,0
18339,1649177441,849059419,0
15055,1649177518,10488678,8061098
8618,1649177603,10319592,849063447
4160,1649177757,9945728,4535491
11031,1649177846,11361099,848926995
14383,1649177912,11355124,9549219
12265,1649177970,9962821,9002999
17035,1649177980,849059813,848961381
17585,1649178491,849059813,848961381
13699,1649178502,11444137,0
15736,1649178542,848889907,0
12378,1649178598,849059813,9549219
7745,1649178643,11598242,0
7217,1649178857,8700661,10288973
18765,1649178913,7494151,849066517
7712,1649179027,11355124,849049453
3647,1649179530,10084593,849061324
17755,1649179550,2020285,0
11971,1649179674,11355124,9549219
17177,1649179963,848992780,0
8538,1649180324,848941899,11482886
17843,1649180354,10180956,11405947
15809,1649180498,1767715,848961381
19625,1649180518,849063721,0
13572,1649180562,11018274,0
16673,1649180613,849046429,0
16673,1649180613,849046429,849046429
11551,1649180616,849012402,11407637
13026,1649180936,2473439,11443874
17986,1649181095,849072965,0
18733,1649181207,849063661,0
161,1649181377,848935448,848941986
8064,1649181496,849064180,849064581
8064,1649181496,849064180,849064180
18350,1649181642,10781869,0
7675,1649181831,11490598,848928293
16673,1649182586,849046429,849046429
12676,1649182725,2020285,849034846
15809,1649182860,849059813,1767715
19154,1649182971,11379184,0
21439,1649183130,849068742,849074979
19081,1649183225,849061223,0
19170,1649183370,849021960,0
18236,1649183384,11538746,9656817
5430,1649183413,11534098,11457623
19879,1649183523,11546917,0
13978,1649183677,849066127,0
19919,1649183763,11465065,849064005
16773,1649183854,849067005,8782767
18956,1649183982,849021960,0
10888,1649184050,9723352,0
8715,1649184190,849064427,848926995
18187,1649184221,849065465,849068742
18690,1649184438,4267211,9564517
18911,1649184487,11357425,849069642
9222,1649184507,4490514,849020649
9222,1649184507,849020649,4490514
9457,1649184514,849064427,848926995
5885,1649184558,849031168,11466831
20886,1649184688,849067941,0
17322,1649184755,7494151,849066517
5911,1649184914,9860898,0
12587,1649184938,9627081,849065722
19582,1649185047,2379810,0
18739,1649185060,1019339,849058733
4053,1649185062,11534098,11457623
16460,1649185101,849059813,848961381
12562,1649185437,11554392,0
488,1649185560,11462975,11457623
5430,1649185629,11457623,11534098
1391,1649185699,849053880,9329808
1539,1649185718,849063838,849062084
5430,1649185822,11534098,11457623
3430,1649186425,9860898,0
2139,1649186603,11468088,11335882
755,1649186666,11534794,11559763
9222,1649186668,4490514,849020649
3142,1649186706,849010942,11469700
19195,1649186717,848965306,9777927
15899,1649186722,11375707,0
3765,1649186919,8572750,11443874
6609,1649186969,11016313,848928293
19077,1649187059,10379183,849070946
15673,1649187192,11585513,849059912
4053,1649187211,11457623,11534098
11289,1649187364,849064427,848926995
8941,1649187458,4490514,849020649
8941,1649187460,849020649,4490514
16166,1649187524,848973437,849027141
18392,1649187541,848933112,0
21759,1649187792,3916550,11485945
2513,1649187796,4769603,849020649
5430,1649187953,11457623,11534098
13854,1649187967,11458581,0
17768,1649187976,8641638,0
5536,1649188067,11596171,2660422
18099,1649188287,11227261,849069897
12323,1649188392,9906394,849043711
12786,1649188689,11588388,0
18547,1649188788,10168886,10686141
12772,1649188961,54538,0
18644,1649189137,11458366,0
19337,1649189337,848923219,0
20320,1649189770,11071390,849066139
17574,1649189796,849057001,0
15995,1649189864,3030369,0
9298,1649189879,849045646,11493390
17052,1649189999,10940319,849065229
13465,1649190234,849064612,9549219
12929,1649190292,54538,0
3983,1649190405,849053880,9329808
16251,1649190623,9254906,848888470
17450,1649190812,11577718,9002999
13051,1649190905,11071390,849066139
10416,1649191132,8499484,0
4717,1649191168,849052807,11553755
17227,1649191177,4597869,849027141
8673,1649191370,849064095,11463679
21372,1649191447,9272899,0
19283,1649191538,848923219,0
10830,1649191818,848906379,0
16177,1649192010,848973437,849027141
17087,1649192612,849059813,848961381
18517,1649192734,849064612,11168289
14660,1649192848,10396534,0
13731,1649192979,849066047,0
13731,1649192979,849066047,849066047
9357,1649193058,1019339,10085993
9357,1649193058,1019339,1019339
20065,1649193094,849065465,849068742
19227,1649193137,849062566,0
2084,1649193186,10102807,849017990
17149,1649193878,10592205,11399770
5582,1649194188,10084593,849061324
7795,1649194256,11534794,11462697
21186,1649194325,2660422,849075518
21390,1649194485,11129135,384308
5491,1649194569,10102807,849043532
4053,1649194725,11534098,11457623
4053,1649194726,11457623,11534098
3976,1649194804,11603924,1817299
4966,1649194942,849053880,9329808
21690,1649195012,10964115,0
15729,1649195139,849059813,848961381
14002,1649195177,10488678,10248527
20060,1649195356,11444137,848987451
4836,1649195470,849063821,11459850
8500,1649195700,849045371,0
5112,1649196114,849061184,849062084
6729,1649196434,11520085,849049453
8941,1649196450,849064639,849020649
21728,1649197015,2660422,0
2792,1649197353,849064210,849060366
17981,1649197512,11487167,0
19031,1649197519,10180956,11405947
12094,1649197540,11284848,849066349
5779,1649197620,11596406,11458076
14567,1649197686,849063838,0
20132,1649197715,849068742,848982224
18551,1649198018,9371692,849072239
18551,1649198018,9371692,9371692
8941,1649198134,11355124,849064639
8941,1649198280,4490514,11355124
8941,1649198280,849020649,4490514
8941,1649198280,849020649,849020649
10689,1649199197,10193345,10416474
3162,1649199233,4611139,849061324
20862,1649199414,11331785,849064785
19897,1649199663,3164423,0
3765,1649199904,4395479,8572750
3765,1649199904,4395479,4395479
3765,1649199904,4395479,4395479
13235,1649200090,9254906,0
4062,1649200126,849064215,849064639
17784,1649200160,10180956,11405947
5205,1649200353,848922963,848944254
13026,1649200456,4395479,2473439
13026,1649200457,4395479,4395479
13026,1649200457,4395479,4395479
15672,1649200499,849046429,0
2915,1649200588,11596171,2660422
21636,1649200640,2660422,0
2250,1649200747,2473439,11443874
4896,1649201212,11534794,849025044
2513,1649201413,4769603,4769603
17892,1649201549,9285224,0
935,1649201654,9606139,11459850
19331,1649201680,9906394,848961381
1904,1649201709,849065324,0
15407,1649201717,849058733,849068887
2831,1649201962,849064210,849020649
59,1649202117,849052807,11553755
11886,1649202262,849044770,11496810
18448,1649202282,849063721,0
876,1649202375,848989639,11394870
13004,1649202659,849063310,0
7387,1649203383,849045822,11468685
13057,1649203634,10488678,10248527
18977,1649203655,7494151,849066517
21570,1649203970,8196806,11373143
4634,1649204355,9456257,849042530
8474,1649204801,849058733,10085993
6062,1649204923,10429263,4430787
6062,1649204923,10429263,10429263
14863,1649205069,849046429,0
18463,1649205096,848942096,710697
16544,1649205866,848973437,849069236
8941,1649205903,849064639,849020649
16935,1649206076,2473439,11443874
16748,1649206387,7494151,849066517
2665,1649206462,849062718,11443874
4354,1649206549,848922963,848944254
7736,1649207020,8933139,849057669
12426,1649207024,849064427,848926995
3334,1649207169,849064110,1817299
21158,1649207512,11413982,849069462
21051,1649207731,8618219,849073486
13192,1649207824,7486606,0
17331,1649208077,849033793,0
21379,1649208325,849061381,849062076
17402,1649208397,10838089,11168289
19724,1649208592,849067005,9906895
18087,1649208711,849014083,0
1501,1649208803,11490598,848928293
11686,1649208942,849064427,848926995
21075,1649208963,11581164,0
17313,1649209083,10592205,11399770
11398,1649209278,849064427,848926995
4116,1649209504,9254906,2660422
16224,1649209621,4353882,0
8717,1649209903,848989639,0
2119,1649209938,4395479,11466175
4995,1649209994,1340513,9910323
4995,1649209994,1340513,1340513
4995,1649209994,1340513,1340513
4995,1649209994,1340513,1340513
4995,1649210026,11250981,1340513
10307,1649210081,1543676,1543676
15027,1649210539,11382353,0
16789,1649210719,849069050,11576664
12100,1649211406,849067974,9002999
699,1649211632,11596171,2660422
699,1649211632,11596171,11596171
20683,1649211816,848898684,11382967
3904,1649211940,849061977,10181061
20195,1649211996,9000604,8056198
8490,1649212058,849064612,0
10137,1649212083,849064315,11473945
11653,1649212153,9088320,0
20669,1649212225,848965306,9777927
1651,1649212491,11551116,849060366
22584,1649212500,849063264,3349541
12039,1649212740,11468685,0
15922,1649212777,2020285,0
3763,1649212805,849064180,849064581
2725,1649212829,10102807,849040077
10636,1649212886,9723352,0
21471,1649213081,849008828,0
8283,1649213124,1985758,0
73,1649213554,3766221,11443874
4483,1649213887,10084593,8618219
6509,1649214000,11103653,11475491
9243,1649214150,849064636,849036801
9243,1649214150,849064636,849064636
9243,1649214151,849036801,849064636
5975,1649214174,1340513,9910323
5975,1649214174,9910323,1340513
5975,1649214174,1340513,9910323
5975,1649214174,9910323,1340513
10137,1649214524,849036801,849064315
5762,1649214993,849064210,4212562
10137,1649215502,849062441,849036801
12944,1649215511,848896000,11413765
9835,1649216200,849064315,849036801
9835,1649216200,849064315,849064315
9835,1649216200,849064315,849064315
9835,1649216310,849036801,849064315
3613,1649216528,11482886,0
17456,1649216603,849058733,849068887
2890,1649216642,9088320,10368269
2890,1649216642,9088320,9088320
2890,1649216642,9088320,9088320
2890,1649216642,10368269,9088320
10832,1649216889,11071390,849066139
2513,1649216972,4769603,4769603
3740,1649217030,848942541,848942558
5460,1649217238,849064110,1817299
17573,1649217647,4933528,11168289
12762,1649217910,1340513,8700661
9818,1649218053,849062441,9910323
15675,1649218089,849064880,0
17993,1649218434,11534999,849069561
6721,1649218499,9816043,10102807
6721,1649218769,10102807,9816043
20777,1649218814,848937868,848957027
17664,1649218865,848941899,0
10433,1649218933,849062441,849036801
5324,1649218943,849064461,3772385
5536,1649219358,9254906,11596171
5536,1649219358,9254906,9254906
16916,1649219679,3030369,0
20054,1649219737,4923380,11463473
20773,1649219928,11048056,0
249,1649220512,9910323,11475491
2180,1649221200,11444137,10368269
2180,1649221200,11444137,11444137
2180,1649221200,11444137,11444137
2180,1649221200,10368269,11444137
2180,1649221200,10368269,10368269
249,1649221222,849064260,9910323
249,1649221222,849064260,849064260
249,1649221222,849064260,849064260
4437,1649221320,11603924,849060366
8191,1649221331,849062441,9910323
8191,1649221331,849062441,849062441
9818,1649221417,9910323,849062441
9818,1649221417,849062441,9910323
18139,1649221434,849063838,0
18139,1649221434,849063838,849063838
20495,1649221567,10168886,10686141
9818,1649221650,849062441,849062441
7123,1649221752,4560143,10074353
2597,1649221773,11478315,11478315
