14153,Unlimited,389,470,10964115,10610,0
14154,The+Best+Monsters,423,415,11284848,12128,0
14155,0254+RAM,452,605,2473439,10349,6
14157,Barbarian+village,481,616,0,10260,0
14158,Death+Approaches,502,407,11475491,10469,0
14159,-TagTeamed,589,422,11091730,11793,0
14160,Barbarian+village,571,593,4933528,10388,0
14161,WELSH+LANDS,397,548,11458366,10469,0
14162,Ready+For+The+Incoming+Impact+%3F,383,477,849063661,10336,5
14164,BSB,421,583,11493390,11872,0
14165,114+Pooga+Family,461,393,11457436,10469,0
14166,K65+Just+Bored,562,601,10838089,10211,0
14167,Unlimited,383,500,10964115,10610,0
14168,041+Si+vis+pacem%2C+para+bellum,423,587,10518185,9809,0
14169,Death+Approaches,427,409,11475491,10722,0
14170,Mad+House,605,550,11018274,10776,6
14171,Forgotten,560,397,849064880,11652,0
14172,K55+Just+Bored,589,572,10838089,10521,0
14173,VVV+4+LyFe,466,609,4769603,10469,0
14174,Yoshi,384,483,11291357,10134,0
14175,Mad+House,611,539,11018274,10776,0
14176,The+Best+Monsters,420,419,11284848,12128,0
14177,015,404,434,10074353,12128,0
14178,0037+WaT,534,382,11475029,9450,0
14179,Noble,605,545,2356576,11189,0
14180,Unlimited,453,395,10964115,10610,0
14181,Unlimited,385,473,10964115,10610,0
14182,Noble,602,448,848998978,9969,0
14183,098+Lord+of+Your+Ring,388,540,11458366,10469,0
14184,Grootomatic,609,458,1340513,11024,0
14185,Cidade+de+Deus,513,383,849046320,10106,1
14186,S+063+Soggy,392,538,11458366,10469,0
14187,106+Senzou+taishi,428,590,9880772,10057,0
14188,Grootomatic,542,384,1340513,10995,0
14189,CrunshatizeMeCapn,598,439,11449814,10960,0
14190,0073+We+are+still+here,473,612,8049221,10610,0
14191,K65+520,538,611,11378659,10004,0
14192,115+Pooga+Family,430,405,11457436,10469,0
14193,ALEX,453,603,4769603,10469,0
14194,K65+019,550,606,11378659,10004,0
14195,0174+THE+REAL+GREEK,550,568,849064174,11716,0
14196,0342+RAM,451,606,2473439,10349,0
14197,Go+Away,614,502,849064880,11652,0
14198,0057+WaT,527,386,11475029,9611,0
14200,010+Mimic,455,395,11510758,10134,0
14201,247+JAG+VURR+ER+ALLA,497,616,11534794,10604,0
14202,K65+521,537,608,11378659,10004,0
14205,Thule,460,390,11510758,10134,0
14206,0119+RAM,433,594,2473439,10349,0
14207,002,574,410,11588388,10469,0
14208,One+Pump+Dump,589,423,849064011,12128,0
14209,0412+%5B125%5D,435,595,849053258,10219,7
14210,Purely,599,438,849064880,11652,0
14211,Mad+House,610,543,11018274,10776,0
14213,Yoshi,381,493,11291357,12128,0
14214,The+Alba,530,613,9272899,8367,0
14215,Grootomatic,497,381,1340513,10971,0
14216,Mad+House,611,533,11018274,10819,0
14217,0132+THE+REAL+GREEK,552,603,849064174,11793,0
14218,0043+WaT,536,387,11475029,9309,0
14219,Noble,558,397,848998978,9969,5
14220,r+u+ok,501,395,849062441,10469,0
14221,0061+WaT,528,384,11475029,9809,0
14222,Yeet,566,408,4923380,11652,0
14223,Barbarian+village,385,535,11284848,12128,0
14224,W31+Tinglo,385,525,11284848,12128,0
14225,REPUBLIC+OF+WALES,402,499,849062355,10469,0
14226,Barbarian+village,484,618,0,10260,0
14228,Mad+House,598,559,11018274,10776,0
14229,248+JAG+VURR+ER+ALLA,482,613,11534794,9969,0
14230,Mad+House,605,551,11018274,10776,0
14231,195+JAG+VURR+ER+ALLA,486,614,11534794,10604,0
14232,0097.0+UnderDawg,548,606,4490514,10559,0
14233,153+reload+that,425,587,9880772,10057,0
14234,Barbarian,505,381,849046320,10106,0
14235,Grootomatic,532,387,1340513,10971,0
14237,65%3A47%3A6,536,611,10106720,10230,0
14238,0080+WaT,537,387,11475029,9446,0
14239,Incoming+Butthead,605,452,10940319,12128,0
14240,Noble,561,404,2356576,11189,0
14241,S%C3%96+09,396,552,11458366,10469,0
14242,Mad+House,568,435,11018274,10635,0
14243,Mad+House,611,532,11018274,10819,0
14244,The+Best+Monsters,418,421,11284848,12128,0
14245,116+Pooga+Family,426,408,11457436,10469,0
14246,Barbarian+village,592,573,0,11872,0
14247,K65+Just+Bored,561,602,10838089,10211,0
14248,Barbarian+village,388,521,11284848,11322,0
14249,0074+WaT,533,389,11475029,9309,0
14250,Barbarian+village,598,568,11018274,11255,0
14251,113+Do+You+Want+More,620,501,11449814,10960,0
14252,S+030+Pubby,386,511,11457670,9993,0
14253,Yoos,485,519,11588388,10610,0
14254,Purely,602,444,849064880,11652,0
14256,Ready+For+The+Incoming+Impact+%3F,494,382,849063661,10336,0
14257,K56+Just+Bored,600,566,10838089,10945,0
14259,170+Do+You+Want+More,619,490,11449814,10960,7
14260,249+JAG+VURR+ER+ALLA,456,611,11534794,9969,0
14261,Incoming+Butthead,616,497,10940319,10610,0
14262,S+064+Valey,391,535,11458366,10469,0
14263,Grootomatic,542,389,1340513,10971,0
14264,Barbarian+village,483,615,0,10260,0
14265,Mad+House,606,548,11018274,10776,0
14266,0029+WaT,523,388,11475029,9309,5
14267,The+Balquidder,528,616,9272899,8276,0
14268,ready,448,396,849062355,10285,0
14269,004+PP+Cannot+Save+You,486,475,10368269,10129,0
14270,Yeet,562,401,4923380,11793,2
14271,Literally+Mine,609,453,849064880,11652,0
14273,K65+387,514,619,11378659,10004,0
14274,Grootomatic,547,391,1340513,10971,0
14275,The+Best+Monsters,417,420,11284848,12128,0
14276,r+u+ok,514,383,849062441,10469,0
14277,Ready+For+The+Incoming+Impact+%3F,383,475,849063661,10336,0
14278,One+Pump+Dump,587,460,849064011,12128,0
14279,Unlimited,453,390,10964115,10610,0
14280,S%C3%96+04,396,554,11458366,10469,0
14281,K55+Just+Bored,592,569,10838089,10433,0
14282,Yoshi,381,485,11291357,10134,0
14283,K65+389,516,618,11378659,10004,0
14284,Ready+For+The+Incoming+Impact+%3F,485,381,849063661,10336,0
14285,Death+Approaches,492,386,11475491,10469,0
14286,K65+522,545,610,11378659,10004,0
14287,K65+523,517,613,11378659,10004,0
14288,r+u+ok,504,382,849062441,10469,0
14289,197,401,432,10074353,12128,0
14290,STEE,616,492,10690393,3372,0
14291,Noble,574,589,3916550,9806,0
14292,Unlimited,381,511,10964115,10610,0
14293,Unlimited,382,507,10964115,10610,9
14294,K65+363,507,616,11378659,10004,0
14295,Champagne+Problems,613,485,10940319,10945,0
14296,Barbarian+village,580,582,4933528,11571,0
14297,K65+524,524,615,11378659,10004,8
14299,The+Best+Monsters,437,403,11284848,12128,0
14301,Unlimited,394,448,10964115,10610,0
14302,xxx,425,506,10745710,10469,0
14303,The+Best+Monsters,410,423,11284848,12128,0
14304,114+Do+You+Want+More,619,505,11449814,10960,0
14305,Overlord,564,421,4560143,11468,0
14306,Mad+House,606,551,11018274,10776,0
14307,Unlimited,395,447,10964115,10610,0
14308,Unlimited,380,505,10964115,10610,0
14309,CrunshatizeMeCapn,595,469,11449814,10960,0
14310,Yoshi,432,405,11291357,11295,0
14311,047+King+Hasbulla,482,532,4560143,10610,0
14312,Grootomatic,547,392,1340513,10971,0
14313,r+u+ok,503,382,849062441,10469,0
14314,Go+Away,617,509,849064880,11652,0
14315,Yoshi,437,401,11291357,11798,0
14316,198,419,414,10074353,12128,0
14317,Grootomatic,498,384,1340513,10971,0
14318,Barbarian+village,471,616,8049221,10610,0
14319,Yoos,487,516,11588388,10610,0
14320,250+JAG+VURR+ER+ALLA,498,616,11534794,10604,0
14322,Stampe+171,390,547,11458366,10469,0
14323,r+u+ok,527,388,849062441,10469,0
14324,Unlimited,384,485,10964115,10610,0
14325,Mad+House,612,525,11018274,10776,0
14326,The+Best+Monsters,391,521,11284848,12128,0
14327,000,572,591,4769603,12128,0
14328,Unlimited,398,443,10964115,10610,0
14329,---,570,410,11588388,10469,0
14330,022+%2AEviction+Notice%2A,580,549,4933528,9318,0
14331,Fakes,409,569,11493390,9301,0
14332,Glavni,399,561,11458366,11104,0
14333,487,508,617,11603924,10702,0
14335,K55+Just+Bored,580,583,10838089,11394,0
14336,157+Gummy+Shark+Feast,426,590,9880772,10057,0
14337,098+Kvack,463,389,10206900,10285,0
14338,K65+525,519,613,11378659,10004,0
14339,The+Best+Monsters,491,381,11284848,12128,0
14341,Clowns%2A,474,385,11475491,10469,0
14342,Barbarian+village,471,613,4769603,10610,0
14343,Incoming+Butthead,613,472,10940319,10469,0
14344,Clecio,446,398,849062355,10469,0
14345,488,503,617,11603924,10469,0
14346,007+JAG+VURR+ER+ALLA,476,614,11534794,10348,0
14347,K65+020,545,605,11378659,10004,0
14348,117+Pooga+Family,443,395,11457436,10469,0
14349,Death+Approaches,424,410,11475491,10722,0
14350,65%3A27%3A22,537,609,10106720,10230,9
14351,Incoming+Butthead,607,448,10940319,11652,0
14352,Purely,602,449,849064880,11652,0
14353,K55+Just+Bored,582,585,10838089,10945,0
14354,K65+364,516,614,11378659,10004,0
14356,Forgotten,558,396,849064880,11652,0
14357,r+u+ok,596,427,849062441,10469,0
14358,Noble,489,578,848998978,10445,0
14359,K65+Just+Bored,560,604,10838089,10211,0
14360,0058+WaT,528,387,11475029,9309,0
14361,221+BB,382,517,11457670,10109,0
14362,r+u+ok,515,386,849062441,10469,0
14363,Barbarian+village,470,614,8049221,10610,0
14364,118+Pooga+Family,432,402,11457436,10469,0
14365,Mad+House,615,521,11018274,10635,0
14366,Mad+House,611,543,11018274,10960,0
14367,057+JAG+VURR+ER+ALLA,473,614,11534794,10251,0
14368,56%3A200%3A14,604,552,10106720,10230,7
14369,Omaha+013,412,578,11493390,10019,0
14370,Forgotten,564,399,849064880,11652,0
14371,0344+RAM,450,609,2473439,10349,0
14372,CrunshatizeMeCapn,590,429,11449814,10960,8
14373,Omaha+016,415,579,11493390,11872,0
14374,079+Kvack,470,389,10206900,10285,0
14375,Barbarian+village,384,516,10368269,10129,0
14376,006,576,411,11588388,10469,0
14377,Noble,575,589,3916550,9950,0
14378,Ready+For+The+Incoming+Impact+%3F,387,476,849063661,10336,0
14379,0032+WaT,526,385,11475029,9809,0
14380,Noble,450,476,11461343,10769,0
14381,030+Si+vis+pacem%2C+para+bellum,413,575,10518185,11241,0
14382,0041+WaT,529,388,11475029,9309,0
14383,K55+Just+Bored,589,575,10838089,10533,0
14384,Barbarian+village,443,602,8049221,10610,0
14385,0492+WaT,508,380,11475029,10469,0
14386,The+Best+Monsters,435,405,11284848,12128,0
14387,199,404,435,10074353,12128,8
14389,Unlimited,391,451,10964115,10610,0
14390,K55+Just+Bored,586,577,10838089,10533,0
14391,K65+391,518,618,11378659,10004,0
14392,Barbarian+village,405,572,11493390,9429,0
14393,Unlimited,386,463,10964115,10610,0
14394,Mad+House,592,576,11018274,11872,0
14395,Yoshi,431,408,11291357,12128,0
14396,251+JAG+VURR+ER+ALLA,489,619,11534794,9926,0
14398,Unlimited,393,455,10964115,10610,0
14400,Yoshi,423,408,11291357,11798,0
14401,CrunshatizeMeCapn,595,430,11449814,10960,0
14402,008,580,412,11588388,10469,0
14403,092%7C+Dior,392,544,11458366,10469,0
14404,K55+Just+Bored,581,587,10838089,10945,0
14405,Barbarian+village,579,584,10838089,10352,0
14406,140+Noble,614,487,11598242,10285,0
14407,Gisaengchung,511,382,849046320,10106,0
14408,0100.2+UnderDawg,545,608,4490514,10532,0
14409,Mad+House,595,567,11018274,11609,0
14411,Stampe+166,388,548,11458366,10628,0
14412,252+JAG+VURR+ER+ALLA,487,619,11534794,9969,0
14414,0047+WaT,526,383,11475029,9309,0
14415,There+Will+Be+Blood,521,382,849046320,10106,0
14416,Go+Away,616,511,849064880,11652,0
14418,005,574,411,11588388,10469,0
14419,Grootomatic,498,383,1340513,10971,9
14420,Mad+House,602,558,11018274,10776,0
14421,poomparai,387,533,11284848,12128,0
14422,Unlimited,387,463,10964115,10610,0
14423,0334+WaT,580,460,11475029,11793,0
14424,Bolds+Renaming+Paradise,576,407,11173044,10290,0
14425,0082+WaT,535,390,11475029,10459,0
14426,0270+THE+REAL+GREEK,555,601,849064174,11563,0
14427,Incoming+Butthead,607,450,10940319,12128,0
14428,Mad+House,606,555,11018274,10776,0
14429,W36+Tinglo,384,525,11284848,12128,0
14430,Je+Maintiendrai,581,417,11588388,10945,0
14431,Unlimited,381,503,10964115,10610,0
14432,Yoshi,382,473,11291357,12128,0
14433,55%3A279%3A13,598,567,11018274,9809,1
14435,Yoshi,380,494,11291357,12128,0
14436,Unlimited,391,463,10964115,10610,3
14437,Barbarian+village,591,574,0,11688,0
14438,010,582,415,11588388,10610,0
14439,Barbarian+village,460,613,4769603,10232,0
14440,Unlimited,388,464,10964115,10610,3
14441,K55+Just+Bored,572,595,10838089,10211,0
14442,Barbarian+village,568,595,4933528,9387,0
14443,Glavni,409,575,11493390,11280,0
14445,Yeet,505,383,4923380,11652,6
14446,Barbarian+village,448,609,8049221,10610,0
14447,0439+%5B125%5D,447,595,849053258,10219,0
14448,253+JAG+VURR+ER+ALLA,457,603,11534794,9969,0
14449,Egrob+09,404,566,11284848,9408,0
14450,189+Si+vis+pacem%2C+para+bellum,416,583,10518185,9639,1
14451,095+%2AEviction+Notice%2A,561,603,4933528,7653,0
14452,-TagTeamed,507,420,11091730,10945,0
14453,Karaikudi,407,573,11493390,9555,0
14454,Barbarian+village,441,604,8049221,10610,0
14455,Cuddalore,394,537,11458366,10469,0
14456,Yeet,568,404,4923380,11652,0
14457,0069.5+UnderDawg,564,583,11091730,10788,0
14458,Barbarian+village,479,618,0,10260,0
14459,067+Kvack,461,388,10206900,10285,0
14460,002+Beholder,456,391,11510758,10134,0
14461,321+Si+vis+pacem%2C+para+bellum,411,578,10518185,9563,5
14462,Go+Away,616,504,849064880,11652,0
14463,0219+THE+REAL+GREEK,553,603,849064174,12104,0
14464,ALEX,443,603,4769603,10469,3
14465,Yoshi,456,414,11291357,12128,0
14466,0072+WaT,546,395,11475029,10152,0
14467,Unlimited,384,498,10964115,10610,0
14468,Yoshi,380,493,11291357,12128,7
14469,JUVENTUS,455,392,11458366,10213,0
14470,Omaha+009,413,581,11493390,9970,0
14471,Yeet,562,403,4923380,11652,0
14472,0300,462,612,8572750,9950,0
14473,Unlimited,388,471,10964115,10610,0
14474,Barbarian+village,449,607,8049221,10610,0
14475,Death+Approaches,423,410,11475491,10722,0
14476,Thirteenth+Warrior,527,614,11479481,12128,0
14477,Noble,557,397,848998978,9969,9
14478,Barbarian+village,447,598,8049221,10610,0
14479,10+10AN+A,390,537,11458366,10469,0
14480,Grootomatic,571,407,1340513,11628,4
14481,BSB,420,587,11493390,11872,0
14482,SHUNT,521,613,10106720,9969,0
14483,The+Best+Monsters,440,401,11284848,12128,2
14484,65%3A31%3A6,556,606,10106720,10230,0
14485,Barbarian+village,578,591,0,10328,0
14486,200,417,413,10074353,12128,0
14487,Unlimited,402,436,10964115,10610,0
14488,The+Best+Monsters,405,476,11284848,12128,0
14489,K65+526,543,609,11378659,10004,0
14490,Grootomatic,566,436,1340513,11793,0
14491,Mad+House,614,524,11018274,11652,0
14492,0391+%5B125%5D,439,600,849053258,10219,0
14493,Omaha+006,416,579,11493390,11214,0
14494,Noble,513,406,2356576,11189,0
14495,Grootomatic,611,462,1340513,10604,0
14496,-TagTeamed,610,460,11091730,10610,0
14497,Ready+For+The+Incoming+Impact+%3F,385,476,849063661,10336,0
14498,Mad+House,614,533,11018274,10819,0
14499,K65+021,541,612,11378659,10004,0
14500,0297,462,611,8572750,9950,0
14501,The+Best+Monsters,385,479,11284848,12128,0
14502,I+hate+Essays,484,402,11129135,10469,0
14503,489,534,612,11603924,10610,0
14504,Mad+House,611,536,11018274,11295,0
14505,069+Noble,616,493,11598242,10285,0
14506,0414+RAM,429,583,2473439,10349,0
14507,054+JAG+VURR+ER+ALLA,477,617,11534794,10251,0
14509,r+u+ok,508,385,849062441,10469,0
14510,K65+022,542,610,11378659,10004,0
14511,490,591,550,11603924,10469,0
14512,Unlimited,453,392,10964115,10610,0
14513,Literally+Mine,608,454,849064880,11652,0
14514,Barbarian+village,558,605,0,9887,0
14515,Unlimited,454,392,10964115,10610,0
14516,mario,464,385,11457670,10042,0
14517,135+Si+vis+pacem%2C+para+bellum,405,571,10518185,10533,8
14518,Unlimited,387,468,10964115,10610,0
14519,010+Just+a+regular+car,466,384,11510758,10134,0
14520,K65+477,504,618,11378659,10004,0
14521,S+083+Prodigy,407,575,11493390,9714,0
14522,VVV+4+LyFe,493,619,4769603,10469,0
14523,254+JAG+VURR+ER+ALLA,490,620,11534794,10261,0
14524,r+u+ok,525,385,849062441,10469,0
14525,Egrob+07,403,569,10827033,9261,0
14526,Unlimited,382,505,10964115,10610,0
14527,Barbarian+village,387,537,11458366,10901,0
14528,%C3%96+04,386,538,11284848,12128,0
14529,Yeet,505,536,4923380,11793,0
14530,CrunshatizeMeCapn,619,483,11449814,10960,0
14531,Yeet,549,395,4923380,11652,7
14532,K55+Just+Bored,597,562,10838089,10469,0
14533,Clowns%2A,444,397,9670541,10610,0
14535,For+BASH,526,596,849031168,10628,0
14536,CrunshatizeMeCapn,619,489,11449814,10960,0
14537,Barbarian+village,583,586,10838089,10352,0
14538,r+u+ok,506,385,849062441,10469,0
14539,Incoming+Butthead,623,513,10940319,10610,0
14540,Noble,510,405,2356576,11189,0
14541,Barbarian+village,569,593,4933528,10388,0
14542,BSB,424,589,11493390,12128,0
14543,S%C3%96+10,396,556,11458366,10469,0
14544,491,502,617,11603924,10469,0
14547,Mad+House,616,528,11018274,10776,0
14548,139+-+Mocha,430,592,9880772,10057,0
14549,Noble,554,393,848998978,9969,8
14550,Unlimited,388,473,10964115,10610,0
14551,Yeet,566,405,4923380,11652,0
14552,The+Best+Monsters,436,405,11284848,12128,0
14553,0337+%5B125%5D,455,579,849053258,9963,0
14554,K65+Just+Bored,560,602,10838089,10790,7
14556,233+Si+vis+pacem%2C+para+bellum,398,564,11458366,11335,0
14557,255+JAG+VURR+ER+ALLA,466,615,11534794,9969,0
14558,Overlord,547,393,4560143,11468,0
14559,54%3A371%3A4,459,590,10106720,6706,0
14560,Mad+House,612,532,11018274,10819,0
14561,0112,460,588,8572750,9950,0
14562,0442+%5B125%5D,431,596,849053258,10219,0
14563,199%7C+Damn,461,572,8049221,10610,0
14564,r+u+ok,522,383,849062441,10469,0
14566,Grootomatic,557,396,1340513,10971,0
14567,Incoming+Butthead,604,442,10940319,10469,0
14568,%5B001%5D+Agoraphobic,572,408,11588388,10469,0
14569,Ready+For+The+Incoming+Impact+%3F,484,382,849063661,10336,2
14570,380+Si+vis+pacem%2C+para+bellum,425,594,10518185,9809,0
14571,-TagTeamed,577,450,11091730,11189,0
14572,The+Best+Monsters,440,398,11284848,12128,0
14573,257+JAG+VURR+ER+ALLA,488,619,11534794,10110,0
14574,The+Rim+Up,519,616,849031168,10233,0
14575,gigiplete+where+did+you+go%3F,616,489,11449814,10960,0
14576,201,417,417,10074353,12128,1
14577,CrunshatizeMeCapn,589,426,11449814,10960,0
14579,K55+Just+Bored,585,583,10838089,10945,0
14580,082.,464,578,9880772,10057,0
14582,234+Si+vis+pacem%2C+para+bellum,443,607,10518185,9809,0
14583,Unlimited,380,507,10964115,10610,0
14584,S+071+Gally,389,537,11458366,10469,0
14586,Noble,609,544,2356576,11189,0
14588,Barbarian+village,594,570,0,11353,0
14589,0493+WaT,517,380,11475029,10469,0
14590,VVV+4+LyFe,473,613,4769603,11793,0
14591,259+JAG+VURR+ER+ALLA,490,618,11534794,10174,0
14592,Death+Approaches,424,413,11475491,10372,0
14593,102+%2AEviction+Notice%2A,564,601,4933528,9393,0
14594,SHUNT,524,614,10106720,9694,0
14595,119+Do+You+Want+More,619,503,11449814,10960,0
14598,Mad+House,609,546,11018274,10776,0
14599,CrunshatizeMeCapn,606,489,11449814,11793,0
14600,Mad+House,545,393,11018274,10635,0
14601,Unlimited,382,488,10964115,10610,0
14602,Unlimited,385,478,10964115,10610,5
14603,Clecio,448,393,849062355,10285,0
14604,Barbarian+village,570,597,4933528,9507,0
14605,093+Fatty+Baboon,448,390,11546917,10610,0
14606,Mad+House,616,527,11018274,10819,0
14607,Barbarian+village,563,547,11470473,11511,0
14608,Unlimited,380,512,10964115,10610,0
14609,Unlimited,379,502,10964115,10610,6
14610,049+Si+vis+pacem%2C+para+bellum,426,593,10518185,9809,0
14611,Go+Away,617,514,849064880,11652,0
14613,Yoshi,390,460,11291357,11555,0
14614,WELSH+LANDS,391,550,11458366,10469,0
14615,K65+393,504,617,11378659,10004,0
14616,0128+RAM,431,595,2473439,10349,0
14617,068+Kvack,458,391,10206900,10285,0
14618,Grootomatic,609,459,1340513,10604,0
14619,261+JAG+VURR+ER+ALLA,461,610,11534794,9969,0
14620,Unlimited,384,500,10964115,10610,0
14621,r+u+ok,504,379,849062441,10469,0
14622,Grootomatic,609,460,1340513,11024,0
14624,Noble,602,447,848998978,9969,0
14625,CrunshatizeMeCapn,596,445,11449814,10960,0
14626,Ready+For+The+Incoming+Impact+%3F,483,380,849063661,10336,0
14627,Barbarian+village,592,574,0,11872,0
14628,Barbarian+village,586,582,11091730,11255,0
14630,Incoming+Butthead,605,442,10940319,10469,0
14631,Barbarian+village,416,505,11458366,10469,0
14632,164+Si+vis+pacem%2C+para+bellum,422,590,10518185,9809,0
14633,L002,384,536,11284848,12128,0
14634,K65+023,551,608,11378659,10004,0
14635,Goocci,387,458,10074353,12128,0
14637,K65+527,526,615,11378659,10004,0
14638,XXXXX,531,380,849062566,10945,0
14639,Yoshi,387,464,11291357,10134,0
14640,202,409,421,10074353,12128,0
14641,Guindy,392,554,11458366,10469,4
14642,Yeet,602,446,4923380,11652,0
14643,203,400,432,10074353,12128,0
14644,Barbarian+village,472,617,8049221,10610,0
14645,JUVENTUS,444,396,11458366,10469,0
14647,Barbarian+village,405,433,11129135,10469,0
14648,037+Si+vis+pacem%2C+para+bellum,409,572,10518185,9639,0
14649,Barbarian+village,457,588,0,10260,0
14650,Clowns%2A,472,385,11475491,10202,0
14651,Daisy,464,384,11457670,10042,8
14652,070+Noble,620,485,11598242,10285,0
14653,119+Pooga+Family,476,387,11457436,10469,0
14654,CrunshatizeMeCapn,620,491,11449814,10960,0
14655,Go+Away,619,508,849064880,11652,0
14656,Grootomatic,548,392,1340513,10971,0
14657,143+Noble,618,479,11598242,10285,0
14658,r+u+ok,516,380,849062441,10469,0
14659,XXXXX,510,406,849062566,10945,0
14660,Noble,549,390,848998978,9969,0
14661,Stampe+173,420,586,11482886,9896,0
14662,204,410,420,10074353,11995,0
14663,Incoming+Butthead,617,473,10940319,10469,0
14664,Mad+House,596,567,11018274,11609,0
14665,Camelot,460,389,11510758,10134,0
14666,Barbarian+village,463,615,4769603,10232,0
14667,Unlimited,399,442,10964115,10610,7
14668,Mad+House,548,395,11018274,10635,0
14669,The+Best+Monsters,394,503,11284848,12128,0
14670,058,581,590,849017485,10402,0
14671,Mad+House,604,551,11018274,10776,0
14672,K56+Just+Bored,602,565,10838089,10285,0
14673,Ready+For+The+Incoming+Impact+%3F,454,389,849063661,10336,0
14674,001,573,410,11588388,10469,0
14675,The+Great+Escape,514,380,849046320,10106,0
14676,K65+248,516,616,11378659,10004,0
14677,140+Do+You+Want+More,621,497,11449814,10960,0
14678,S+085+Drewy,407,576,11493390,9714,0
14679,095%7C+Devils+Lettuce,390,545,11458366,10469,0
14680,161+Si+vis+pacem%2C+para+bellum,421,589,10518185,9809,0
14681,S+073+Goochy,387,535,11284848,12128,0
14682,Dogs,544,613,10106720,10678,0
14683,Yoshi,424,408,11291357,12128,0
14684,K55+Just+Bored,593,571,10838089,10945,0
14685,494,496,618,11603924,10469,0
14686,0159+WaT,576,455,11475029,11465,0
14687,129+Do+You+Want+More,619,502,11449814,10960,0
14688,Barbarian+village,422,588,9880772,10057,0
14689,Incoming+Butthead,613,471,10940319,10610,0
14690,263+JAG+VURR+ER+ALLA,488,618,11534794,9969,0
14691,Mad+House,614,531,11018274,10819,0
14692,ALEX,444,605,4769603,10469,0
14693,Noble,559,396,848998978,9969,0
14694,020+JAG+VURR+ER+ALLA,476,616,11534794,10251,0
14695,264+JAG+VURR+ER+ALLA,465,615,11534794,10033,0
14696,The+Glenstrae,531,615,9272899,8388,0
14698,Mad+House,551,395,11018274,10635,0
14699,235+Si+vis+pacem%2C+para+bellum,402,567,11458366,10774,0
14700,Barbarian+village,585,586,849017485,11415,0
14703,Incoming+Butthead,605,440,10940319,10469,0
14705,Stampe+175,391,547,11458366,10152,0
14706,265+JAG+VURR+ER+ALLA,486,611,11534794,9969,0
14707,258-+Jaceeee,388,539,11458366,10469,0
14708,-TagTeamed,586,422,11091730,11793,6
14709,205,412,417,10074353,12128,0
14710,Mad+House,602,562,11018274,11609,0
14711,Mad+House,619,525,11018274,11295,0
14712,Mad+House,617,529,11018274,10776,0
14713,012,580,416,11588388,10469,0
14714,Mad+House,609,548,11018274,10776,8
14715,Grootomatic,543,390,1340513,10971,0
14716,153+Si+vis+pacem%2C+para+bellum,420,589,10518185,9809,0
14717,239%7C+No+Face+No+Case,499,573,8049221,10354,0
14718,236+Si+vis+pacem%2C+para+bellum,421,585,10518185,9639,0
14719,Mad+House,599,561,11018274,11793,0
14720,361%7C574,399,566,11219365,6847,8
14721,108+PP+Cannot+Save+You,470,580,9880772,10057,0
14722,191+Si+vis+pacem%2C+para+bellum,418,589,10518185,9809,0
14724,Yoshi,433,401,11291357,12128,0
14725,The+Best+Monsters,384,478,11284848,12128,0
14726,Goomba,465,385,11457670,10469,0
14727,VVV+4+LyFe,491,620,4769603,10469,0
14728,CrunshatizeMeCapn,620,489,11449814,10960,0
14729,Go+Away,619,507,849064880,11652,7
14731,Ready+For+The+Incoming+Impact+%3F,482,380,849063661,10336,0
14732,Barbarian+village,577,589,3916550,9950,0
14733,Grootomatic,548,393,1340513,10392,0
14734,Forgotten,554,396,849064880,11652,0
14735,Evil+Operation,456,525,9735896,11247,0
14736,K65+528,541,611,11378659,10004,0
14738,120+Do+You+Want+More,622,503,11449814,10960,0
14739,ellene+05,514,615,9643866,8625,0
14740,Barbarian+village,569,599,4933528,10388,0
14741,W21+Tinglo,382,525,11478315,9711,0
14742,Incoming+Butthead,612,470,10940319,10469,0
14743,Incoming+Butthead,585,418,10940319,11652,0
14744,%21%21%21002,565,401,11588388,10469,0
14745,Grootomatic,611,459,1340513,10604,0
14746,Noble,552,390,848998978,9969,9
14747,Mad+House,611,538,11018274,10960,0
14748,Barbarian+village,416,445,10074353,12128,0
14749,The+Ard+Choille,531,614,9272899,8338,0
14750,Unlimited,392,447,10964115,10610,2
14751,Literally+Mine,618,470,849064880,11652,0
14752,Mad+House,616,515,11018274,11295,0
14753,Mad+House,610,536,11018274,10776,9
14754,CrunshatizeMeCapn,589,420,11449814,10960,0
14755,120+Pooga+Family,463,396,11457436,10469,0
14756,Glavni,408,574,11493390,9621,0
14757,495,499,620,11603924,10469,0
14759,Incoming+Butthead,620,517,10940319,9809,0
14760,Incoming+Butthead,619,497,10940319,10702,0
14761,Incoming+Butthead,618,475,10940319,10469,0
14762,Bolds+Renaming+Paradise,578,407,11173044,10290,0
14763,206,403,427,10074353,12128,0
14764,Mad+House,596,570,11018274,11652,6
14765,S+076+Munchy,387,541,11458366,10469,0
14766,Ready+For+The+Incoming+Impact+%3F,455,389,849063661,10336,0
14767,The+Best+Monsters,422,444,11284848,12128,0
14768,xxx,426,525,10745710,10469,0
14769,The+Best+Monsters,382,480,11284848,12128,0
14770,Incoming+Butthead,621,495,10940319,10819,0
14771,xxx,422,511,10745710,10469,0
14772,%21%21%21001,566,400,11588388,10610,0
14774,Fawful,468,384,11457670,10042,0
14775,Noble,575,588,3916550,9950,0
14776,040+Si+vis+pacem%2C+para+bellum,417,587,10518185,9563,0
14777,SAND+CASTLES,391,544,11458366,12128,5
