22689,Bonus+village,363,550,11125816,10954,1
22690,Internal+Reflection,536,636,3911533,9745,0
22691,Phoenix,484,361,9496553,1289,0
22692,Banjo13,361,529,4448391,9989,0
22693,Barbarian+village,456,367,0,282,0
22694,Barbarian+village,500,644,0,558,0
22695,005.+Barbarian+village,505,356,9807453,8477,0
22696,028+%7C+ocTOPus+%7C,615,580,11538321,4221,0
22697,Opt1,572,374,8723470,5716,0
22698,babushka,462,360,11588911,1661,0
22700,Barbarian+village,442,634,0,496,0
22701,Barbarian+village,570,373,0,450,0
22702,Tripoint,604,400,849021819,4123,4
22703,teonacija,362,456,848907508,3795,0
22704,Tehanu,384,415,11572126,4667,0
22706,005.+Borensberg,555,366,849121675,4022,0
22708,may+1,390,410,11546338,3503,0
22709,bhole,486,354,849125423,3225,6
22711,Lustg%C3%A5rden,374,569,849085851,932,0
22712,motis+5,399,400,11416729,4742,6
22713,Barbarian+village,606,426,0,911,0
22714,004,638,468,11562668,2271,0
22715,Bonus+village,640,486,0,478,7
22716,Barbarian+village,489,640,0,897,0
22718,Barbarian+village,374,575,0,631,0
22720,Barbarian+village,372,569,0,338,0
22721,7-Eleven+II,427,623,11517590,5778,0
22722,Ol%C5%A1evek,465,638,11436515,6237,0
22723,Byh%C3%B6la,640,472,11562656,8818,0
22724,Barbarian+village,623,422,0,560,0
22725,001,639,466,11562668,8381,0
22726,Barbarian+village,373,442,0,760,0
22727,-%23%29Creeping-%28017%29-Death%28%23-,375,433,849101505,3662,9
22728,Barbarian+village,414,381,0,497,0
22729,026,646,515,849077587,4237,0
22730,Bonus+village,354,487,568199,1402,1
22731,A+043,485,525,849042146,5484,0
22732,Barbarian+village,622,581,0,536,0
22733,Barbarian+village,460,635,0,421,0
22734,K56%2A027,643,523,11511116,3814,0
22736,06_village,356,529,848929830,1623,0
22737,Smurgiland+3,419,614,849124641,821,0
22738,Halinka,623,423,849125618,6097,8
22739,BBB,630,440,11496234,8417,0
22740,Barbarian+village,475,357,0,574,0
22741,Barbarian+village,474,644,0,442,0
22742,Barbarian+village,511,353,0,435,0
22743,Butthead,505,576,11567543,9004,0
22744,Barbarian+village,405,392,0,614,0
22745,023+Q%2B,520,639,849087136,9407,6
22746,Army,568,472,11407004,11110,0
22747,Zama+0001+3+0+9,536,358,849124732,8735,8
22748,Training+Grounds,383,586,8341596,3567,0
22749,Barbarian+village,524,357,0,550,0
22750,Wakanda+4EVA,636,451,849125114,3647,0
22751,Barbarian+village,512,357,0,470,0
22752,Sexxy+cat+village,635,452,849125115,4736,0
22753,sexxy+kitty,637,451,849125115,467,0
22754,CHARLIE+001.3,635,536,11589546,3638,0
22755,%23003,354,495,11498065,1629,0
22756,Barbarian+village,480,638,0,335,0
22757,012,628,454,849124745,10486,0
22758,%7E+M054+%7E,409,388,849060931,3092,0
22759,004+Take,643,499,849098027,2329,9
22760,w131-Sgt%40Arms-K65-004,590,601,2764142,5472,0
22761,B+Village,594,610,848956041,3788,1
22762,006,634,452,849124745,11015,0
22763,Barbarian+village,421,381,0,695,0
22764,Barbarian+village,394,400,0,85,0
22765,Barbarian+village,468,637,0,569,0
22766,Barbarian+village,367,439,0,333,0
22767,Barbarian+village,526,642,0,620,0
22768,0047+JackOfAllTrades,488,646,2356576,4402,2
22769,Barbarian+village,557,631,0,498,0
22770,Plains+of+Abraham,363,454,11436304,883,0
22771,004+JackyTown,398,599,2319423,767,0
22772,046,615,419,848883760,3107,0
22774,Barbarian+village,549,635,0,641,0
22775,Banjo07,363,536,4448391,10217,3
22777,002,362,545,849116824,3648,6
22779,%7E+M053+%7E,410,388,849060931,3413,0
22781,Barbarian+village,596,396,848921584,3309,0
22782,motis+1,398,401,11416729,9584,0
22783,Barbarian+village,492,644,0,641,0
22784,Tehanu,380,420,11572126,10211,0
22785,ULLINISH+3,368,438,11284530,659,0
22786,Winterfell,436,371,848920509,7025,0
22787,Barbarian+village,575,621,0,173,0
22788,Barbarian+village,519,359,0,836,0
22789,St%C3%A5lberget,387,411,849127137,2224,3
22790,%24%24%24,584,385,1140108,6265,0
22791,%5B10100%5D,642,465,10786661,2337,0
22792,0035+Darkness,627,564,10820533,10285,2
22793,029,639,517,849077587,3842,0
22794,Barbarian+village,632,450,0,688,0
22795,Barbarian+village,374,430,0,609,0
22796,Barbarian+village,570,629,0,804,0
22797,Charlie,359,511,11601142,4906,0
22798,Barbarian+village,496,355,0,552,0
22799,Barbarian+village,378,426,0,374,0
22800,Cloud+Nein,457,362,10206725,1357,1
22801,Barbarian+village,588,385,0,297,0
22802,Barbarian+village,355,519,0,498,0
22803,Barbarian+village,420,378,0,316,0
22805,Barbarian+village,620,416,0,579,0
22806,Bitnje,467,638,849125367,1634,6
22807,Barbarian+village,612,593,0,208,0
22808,Barbarian+village,360,460,0,402,0
22810,mylilpetwulf,639,458,9768244,3367,0
22811,Barbarian+village,639,530,0,393,0
22812,Floda,631,446,849066070,2725,0
22813,Barbarian+village,585,385,0,501,0
22815,Barbarian+village,411,614,0,468,0
22816,008,642,518,849077587,7304,5
22817,%7E020%7EDont+Call+Me+Daddy,389,464,11367942,2417,0
22818,Kiev,376,433,11482613,5097,8
22819,Barbarian+village,606,598,0,333,0
22820,Barbarian+village,362,535,0,711,0
22821,Barbarian+village,355,516,0,113,0
22822,Barbarian+village,488,642,0,413,0
22823,Barbarian+village,607,595,0,243,0
22824,Tehanu,382,416,11572126,4906,0
22825,0063+-TagTeamed,635,444,11091730,5679,9
22826,Athens,635,550,849124695,4816,0
22827,008%2FHafanana,355,480,849076663,6462,8
22828,walmart+trip,646,510,849120079,2526,0
22829,Barbarian+village,645,521,11511116,2395,0
22831,Barbarian+village,591,389,849124674,651,0
22832,Barbarian+village,395,407,0,256,0
22833,Merry+Christmas,598,607,849096140,1660,0
22835,002+AL+bruno,438,632,849125234,613,0
22836,Barbarian+village,553,637,0,305,0
22837,Barbarian+village,610,407,0,778,0
22838,Fort+Elkwood,385,590,849125295,8367,5
22839,Barbarian+village,521,644,0,267,0
22841,Barbarian+village,355,486,2004719,532,0
22842,032+Rome,566,626,849121303,6119,0
22843,Barbarian+village,600,606,0,389,0
22844,Barbarian+village,476,356,0,358,0
22845,0077+BestDuoWorld,630,556,8700661,5064,0
22846,Barbarian+village,594,396,848921584,2246,0
22847,0051+BestDuoWorld,633,552,8700661,10787,1
22848,Barbarian+village,368,554,0,315,0
22849,Barbarian+village,443,366,0,444,0
22850,Barbarian+village,364,444,0,705,0
22851,gregcullens+village,550,365,11592520,236,0
22852,Barbarian+village,582,616,0,732,0
22853,Noble,356,507,11215487,7818,0
22854,Barbarian+village,583,620,0,657,0
22855,Banjo21,356,528,4448391,4770,6
22856,004+Noble,357,520,849121197,8800,0
22857,Barbarian+village,471,638,0,583,0
22858,Barbarian+village,555,632,0,475,0
22859,III+-+Veni+Vidi+Vici,364,452,849120448,1954,0
22861,Barbarian+village,542,639,0,791,0
22862,Jeriko,466,391,9806270,8581,0
22863,Barbarian+village,609,594,0,509,0
22864,%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B9%88%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%82%E0%B8%AD%E0%B8%87+tuilaksi2502,647,501,11407059,178,0
22865,Barbarian+village,482,355,0,419,0
22866,glina,495,355,849124993,3718,2
22867,Barbarian+village,377,571,0,858,0
22868,Barbarian+village,642,495,9857136,776,0
22869,Bonus+village,544,638,11535745,7368,8
22870,0041+JackOfAllTrades,479,640,2356576,5999,0
22872,Barbarian+village,355,522,0,477,0
22873,Barbarian+village,485,645,0,893,0
22875,028+%7EAndrea+Pirlo,619,576,11332001,4522,0
22876,Randalthor78s+village,491,642,1581217,753,0
22877,%3D002%3D,639,507,816231,7407,0
22878,Barbarian+village,582,619,0,661,0
22879,GFY,641,476,849019077,2073,0
22880,S05,375,427,849125067,1861,0
22882,Barbarian+village,625,424,0,580,0
22883,Barbarian+village,463,639,0,295,0
22884,Arvatage+%23004,620,418,849124938,399,0
22885,Baron+Castle,617,585,4364768,9430,0
22886,Barbarian+village,355,482,0,424,0
22887,MegaBeast+0010,596,390,849110487,6661,0
22888,Barbarian+village,383,414,0,282,0
22889,Barbarian+village,420,377,0,750,0
22890,mayuris+village,366,561,849029650,47,0
22891,mylilpetusb,635,461,9768244,3879,0
22892,namaizung,643,471,11447767,2401,1
22893,Barbarian+village,526,640,0,285,0
22894,Felis+Belis,637,465,11463013,9317,3
22896,%5B00110%5D,640,464,10786661,7394,0
22897,Barbarian+village,440,369,0,284,0
22898,Kennyboy68+2,587,383,1140108,1659,0
22899,007,437,626,849124649,4619,9
22900,-PH-,601,585,11541854,4865,0
22901,Barbarian+village,604,597,0,387,0
22903,Barbarian+village,599,394,0,547,0
22904,Lyberas,593,610,849125487,1263,0
22905,Dalkeith,354,512,849125641,879,0
22906,Barbarian+village,423,375,0,522,0
22907,Barbarian+village,474,358,0,378,0
22908,Barbarian+village,570,627,0,451,0
22909,Banjo01,365,533,4448391,10233,0
22910,Barbarian+village,636,455,0,585,0
22911,Barbarian+village,506,356,0,256,0
22912,Barbarian+village,366,560,0,790,0
22913,Barbarian+village,359,518,0,366,0
22914,Barbarian+village,568,371,0,553,0
22915,Internal+Reflection,531,640,3911533,5887,0
22916,Barbarian+village,605,598,0,595,0
22917,Mino,366,525,10287402,6484,0
22918,%3D003%3D,645,508,816231,7134,0
22919,Barbarian+village,613,412,0,419,0
22920,%5B00010%5D,641,459,10786661,9957,0
22921,Barbarian+village,355,492,848909923,544,0
22922,Bonus+village,418,378,0,699,9
22923,......,396,401,849119246,1797,0
22924,018+Noble,358,523,11403285,3180,0
22925,S0VA,448,545,11446907,1173,0
22926,%23001,356,499,11498065,7249,0
22928,Barbarian+village,474,645,0,811,0
22929,Barbarian+village,608,404,0,287,0
22930,BallZ,468,643,11437591,2426,0
22933,A.006.NonStop,644,481,11322457,1345,0
22934,Bonus+village,549,638,0,612,5
22936,001+Noble,360,522,11403285,9145,5
22937,Noble+%28001%29,584,619,4833449,8078,0
22938,Barbarian+village,524,638,0,616,0
22940,Barbarian+village,493,644,0,545,0
22941,konkans+village,476,506,11462671,836,0
22942,Barbarian+village,530,356,0,855,0
22944,A+clone,405,394,10962499,1978,0
22946,babushka,465,358,11588911,1049,0
22947,PUTANG+INA+MO+003,441,634,849125316,5225,0
22949,%40+15,377,427,11518282,1154,0
22950,Papi+no+more,563,369,849122457,3097,0
22951,Barbarian+village,563,372,0,338,0
22952,Barbarian+village,644,474,0,628,0
22953,Juve+rimpower+008,403,608,11458366,8688,5
22954,Barbarian+village,583,615,0,397,0
22955,Barbarian+village,536,641,0,485,0
22956,0059+Darkness,623,573,10820533,10277,0
22957,Barbarian+village,390,597,0,369,0
22958,Bonus+village,452,361,0,787,9
22960,%21%23.+MrSunday,366,451,9871748,9887,0
22961,Barbarian+village,449,634,0,445,0
22962,Bonus+village,617,421,0,581,6
22964,Barbarian+village,370,563,0,519,0
22965,Barbarian+village,539,363,0,256,0
22966,......,396,399,849119246,2645,1
22967,Barbarian+village,398,601,0,216,0
22968,Merry+Christmas,597,607,849096140,1705,0
22969,029,612,406,848883760,4293,4
22970,Barbarian+village,568,376,0,347,0
22971,Barbarian+village,389,406,0,628,0
22972,Barbarian+village,463,640,0,204,0
22973,Ice+cave,641,528,10165733,9282,0
22974,Barbarian+village,641,458,0,309,0
22975,Barbarian+village,633,444,0,261,0
22976,S04,373,429,849125067,3372,0
22977,013+%7EAndrea+Pirlo,618,577,11332001,8418,4
22978,Barbarian+village,429,376,11479166,1650,0
22979,Barbarian+village,459,641,0,567,0
22980,Far+country,567,369,849122457,5956,4
22981,Barbarian+village,646,495,0,321,0
22982,II+-+Farewell,363,452,2022011,6744,0
22983,030,647,516,849077587,3064,0
22984,Tercio+de+Malaga+%2ANoble%2A,418,620,11339712,7256,0
22985,East+pasture,575,377,849122457,2772,0
22986,007+%7C+ocTOPus+%7C,616,581,11538321,10617,0
22987,005+Stahliz+village,408,611,849124702,9428,0
22988,05.YNWA,419,616,849123170,3719,0
22989,Barbarian+village,634,445,0,517,0
22990,%23Tercio+de+Saboya+%2ANoble%2A,423,625,11339712,8437,0
22991,Bonus+village,502,646,0,529,7
22992,Barbarian+village,413,614,0,540,0
22993,Barbarian+village,406,387,0,522,0
22995,005,372,433,11482613,962,0
22996,Bonus+village,585,620,0,616,2
22997,Immortal+village+000039,454,635,10007454,9261,0
22998,Swindler+001,604,593,11359840,8773,0
22999,Barbarian+village,545,360,0,524,0
23000,004,558,632,849125549,2437,8
23002,A12_DHL,355,504,849123520,3756,7
23003,Barbarian+village,358,528,0,288,0
23004,.009+%7E%3B%7B%40,393,600,849055984,3795,0
23005,Barbarian+village,374,568,0,439,0
23006,babushka,464,359,11588911,1720,0
23007,Immortal+village+000041,450,633,10007454,3773,8
23008,PP+farming,603,603,11571058,1352,0
23010,Barbarian+village,513,644,0,504,0
23011,0042+Darkness,625,571,10820533,10280,1
23012,Dressrosa,628,435,11602770,1695,0
23013,Barbarian+village,357,466,0,473,0
23014,Banjo08,362,541,4448391,9876,5
23015,mayjames1234s+village,390,409,11546338,4879,0
23016,023+Watertown,434,372,11575851,3560,0
23017,%5B00000%5D,642,462,10786661,10183,4
23018,-PH-,596,594,11541854,10311,0
23019,Minas+Anor,603,606,848883861,3060,0
23020,Barbarian+village,527,356,0,311,0
23021,Barbarian+village,560,366,0,379,0
23022,%3D026%3D,641,503,816231,2354,0
23023,Barbarian+village,644,472,0,727,0
23024,001,542,540,9880772,9999,0
23025,Barbarian+village,370,443,0,426,0
23026,Grootlanta,355,465,10709558,9358,0
23027,Barbarian+village,616,587,0,812,0
23028,bad,503,646,10647336,5092,0
23029,002+EV1L,355,474,7882707,6153,1
23031,Dream+10,624,429,1728551,1377,0
23032,Barbarian+village,611,587,0,298,0
23033,017D,611,405,11302169,2355,0
23034,Bonus+village,453,361,0,551,4
23036,003.+Newcastle,504,354,9807453,9382,0
23037,uptop,646,523,10165733,2735,0
23039,Barbarian+village,640,522,11511116,2608,0
23040,Bonus+village,421,377,0,653,7
23041,045+%7C+Search+and+Destroy+%7C,627,571,11538321,1230,0
23043,%7E+M052+%7E,411,387,849060931,3410,0
23044,Barbarian+village,600,400,848921584,6090,0
23045,041+Q%2B,502,641,849087136,4539,9
23047,Barbarian+village,504,356,0,455,0
23048,Barbarian+village,373,565,0,160,0
23049,New+World,509,359,2941010,711,0
23050,DodgeCity,410,387,849124794,2593,0
23051,Group+B.2%2F3+-+06+%2B4+FULL,377,419,849120283,4218,0
23052,Bobalicious,486,645,11600485,636,1
23053,030.+Red,406,425,8487569,7925,0
23055,004+%7C+ocTOPus+%7C,605,600,11538321,10619,0
23056,Barbarian+village,357,536,0,557,0
23057,-PH-,625,577,11541854,3919,0
23058,Barbarian+village,529,639,0,531,0
23060,Barbarian+village,372,563,0,628,0
23062,Barbarian+village,617,414,0,478,0
23063,Fearmans+landsby,606,593,11479995,26,0
23064,%231+First,574,625,9503693,9814,0
23065,004,551,636,7634406,5217,0
23066,Village+2,613,601,7434982,1908,0
23067,02+Kyoto,581,380,848972067,4231,0
23068,Barbarian+village,358,458,0,217,0
23070,Tangra,390,406,8129844,722,0
23071,-PH-,606,594,11541854,10204,9
23072,fly30s+village,642,529,10165733,10987,0
23073,Barbarian+village,554,636,0,614,0
23074,008,578,378,10458229,5595,5
23075,Lombardini,358,511,11556887,764,0
23076,Dol+Guldur+06.,442,636,849025464,4023,0
23077,003+TrAsHeD,616,588,849111080,3342,2
23078,Barbarian+village,603,604,0,95,0
23079,Jonas+%7C+003,459,359,848885743,2801,0
23080,Villagio,470,623,849117990,7257,0
23081,Winter+is+Coming%2B,639,523,10235428,1664,0
23082,004+PrEp,608,593,849111080,5817,0
23083,WHAT+IF+%3F,368,434,4523624,1220,0
23085,0078+BestDuoWorld,636,554,8700661,5710,0
23086,Barbarian+village,569,373,0,525,0
23087,Kyries+Flat+Earth,640,462,10786661,10542,0
23088,Barbarian+village,634,449,0,704,0
23089,Fort+Myers,355,493,11117996,4410,6
23090,Cecilions+village,550,364,849093045,1266,0
23091,Barbarian+village,419,384,0,660,0
23092,Barbarian+village,373,483,568199,4700,0
23093,tinis+village,463,358,849072179,159,0
23094,022,611,410,848883760,10971,8
23096,Barbarian+village,356,532,0,794,0
23097,Tehanu,382,412,11572126,10211,0
23098,006,359,540,10546157,1265,0
23099,0027+Darkness,628,561,10820533,10281,8
23101,Barbarian+village,630,435,0,484,0
23102,%40+03g,375,424,11518282,6771,2
23103,001+Houdinis,390,412,11503258,6777,0
23104,%21%21%25+Yellow+Tape,360,461,9871748,9887,0
23106,Barbarian+village,419,378,0,826,0
23107,018,646,500,11457013,9638,8
23108,Barbarian+village,486,644,0,567,0
23109,Barbarian+village,622,423,0,755,0
23110,Barbarian+village,368,432,0,287,0
23111,04+Quchar,583,378,849125666,5235,0
23112,Xuzo,485,359,849125845,1523,5
23113,8yo+Annies+feet+worshipers,626,465,849125203,4751,0
23114,Barbarian+village,446,632,0,534,0
23115,Barbarian+village,515,647,0,304,0
23116,099+Push+Push,427,380,11479166,1433,0
23117,020+Rome,576,623,849121303,9080,8
23118,Bobalicious,482,646,11600485,2684,0
23119,Barbarian+village,522,358,0,617,0
23121,Barbarian+village,530,360,0,505,0
23123,011+Stahliz+village,407,607,849124702,2180,0
23124,%2ANOBLE,437,515,10964115,9552,0
23125,Barbarian+village,589,618,10201395,647,0
23126,038,615,414,848883760,4178,3
23127,JY03,568,369,849087818,8679,0
23128,Barbarian+village,357,513,0,609,0
23129,Merry+Christmas,598,608,849096140,1636,0
23130,Chamorro+02,396,395,11416729,3635,0
23131,Barbarian+village,615,590,0,470,0
23132,Barbarian+village,645,497,9859251,514,0
23133,Bobalicious,483,644,11600485,716,7
23134,Barbarian+village,546,634,0,557,0
23135,033+%7C+Search+and+Destroy+%7C,619,582,11538321,4301,0
23137,Barbarian+village,587,619,0,606,0
23138,0086+-TagTeamed,634,441,11091730,916,0
23139,Barbarian+village,532,356,0,205,0
23140,I+The+Village+%7C+009,364,442,849125411,394,0
23141,Barbarian+village,392,407,0,536,0
23143,Barbarian+village,396,603,11458366,286,0
23146,Stables,384,592,8341596,1341,6
23148,Barbarian+village,453,362,0,825,0
23150,Barbarian+village,641,472,0,617,0
23151,Barbarian+village,358,475,0,239,0
23152,Barbarian+village,361,452,0,455,0
23153,003,366,545,849116824,4392,1
23154,Barbarian+village,567,630,0,291,0
23155,Tehanu,384,416,11572126,4675,0
23156,Noble+%28004%29,589,615,4833449,3411,1
23157,Hamsville,402,611,849125630,593,0
23158,Barbarian+village,542,635,0,498,0
23159,Sakarya,607,400,849125477,5799,0
23160,mylilpetspork,637,460,9768244,9533,0
23162,Barbarian+village,359,464,0,740,0
23165,Merry+Christmas,597,608,849096140,1615,0
23166,%21%24%2B+Already,365,452,9871748,5605,0
23167,Barbarian+village,615,407,0,600,0
23168,Barbarian+village,419,619,0,427,0
23169,003+village,644,531,2372905,2833,0
23170,0061+Darkness,626,565,10820533,10103,0
23171,034+%7C+Search+and+Destroy+%7C,617,582,11538321,4222,0
23172,Tercio+Viejo+Lombardia+%2ANoble%2A,421,622,11339712,8022,0
23173,Barbarian+village,602,605,0,385,0
23174,Barbarian+village,619,416,0,795,0
23175,Bonus+village,576,622,0,574,6
23176,Barbarian+village,525,360,0,264,0
23177,PAE+Socola,643,493,9857136,5254,0
23178,Dessel,607,592,849124830,1533,7
23179,Barbarian+village,376,581,0,264,0
23180,WHAT+IF+%3F,366,436,4523624,1321,0
23181,0066,477,387,11253348,7611,0
23182,Barbarian+village,368,447,0,696,0
23183,Milano,411,618,849079661,1901,8
23185,Barbarian+village,355,520,0,433,0
23186,SDF-03,427,628,848884419,4311,0
23187,Barbarian+village,365,558,0,361,0
23188,Barbarian+village,378,583,849116983,1823,0
23189,Barbarian+village,582,622,0,238,0
23190,0055+BestDuoWorld,633,553,8700661,9128,0
23191,014+Stahliz+village,407,609,849124702,1433,0
23192,%21%21%23+Udigg,365,453,9871748,9887,8
23194,Barbarian+village,509,646,0,448,0
23195,nana393s+village,474,366,11482080,879,0
23196,Livingston,352,511,849125641,768,0
23197,0058+BestDuoWorld,634,555,8700661,9003,7
23198,025+Tonga,357,468,11457459,7491,0
23199,Barbarian+village,410,613,0,737,0
23200,0003+HS+franco,423,627,849125234,5836,0
23201,020+%7C+ocTOPus+%7C,625,575,11538321,4151,0
23202,003,640,465,11562668,4861,0
23203,Tehanu,378,419,11572126,610,0
23204,Barbarian+village,648,498,0,637,0
23205,Bonus+village,356,488,568199,1273,4
23206,Barbarian+village,493,647,0,301,0
23207,Barbarian+village,485,641,0,725,0
23208,%3D015%3D,644,504,816231,2430,7
23209,white+fudogs+village,368,444,1340060,3026,0
23210,0105+-TagTeamed,637,443,11091730,384,0
23211,Djurg%C3%A5rden,373,564,849085851,697,0
23212,003+AL+hanabi,437,634,849125234,8105,0
23213,Barbarian+village,634,438,0,606,0
23214,0013+JackOfAllTrades,490,641,2356576,8846,8
23215,Barbarian+village,565,488,0,582,0
23216,Barbarian+village,507,645,0,500,0
23218,Barbarian+village+II,623,571,849105572,1758,0
23220,0079+BestDuoWorld,632,556,8700661,6257,0
23221,Noble+038,484,359,2580811,6964,0
23222,Barbarian+village,550,636,0,604,0
23223,Abc,645,494,11486926,2450,0
23224,nog+is+proberen,354,519,849124389,1280,0
23226,Barbarian+village,540,640,0,545,0
23228,A+clone,404,396,10962499,1436,0
23230,Barbarian+village,372,561,0,963,0
23231,%21%21-+New+Krrik,366,442,9871748,6856,4
23232,007+FlowerGirl,386,433,8601150,8099,0
23233,Barbarian+village,488,355,0,625,0
23235,Barbarian+village,449,637,0,927,0
23236,VSOP-03,431,629,849124731,1803,0
23237,Barbarian+village,617,418,0,573,0
23239,Barbarian+village,513,641,0,904,0
23240,%7E+M029+%7E,409,386,849060931,9548,8
23242,WHAT+IF+%3F,366,437,4523624,800,0
23243,%3D016%3D,643,511,816231,1716,3
23244,0048+JackOfAllTrades,488,644,2356576,4850,0
23245,Wilderness+II,373,576,1384798,655,9
23246,Village+1,529,360,9022344,3393,0
23247,Barbarian+village,547,638,0,767,0
23248,Zama+002+2+2+9,536,356,849124732,9216,6
23250,Barbarian+village,641,543,0,519,0
23251,Barbarian+village,491,352,0,517,0
23252,Bonus+village,452,640,0,384,2
23254,Barbarian+village,438,370,0,653,0
23255,Barbarian+village,532,643,0,276,0
23257,Barbarian+village,630,565,0,637,0
23258,Falmouth,509,353,11463111,1674,0
23259,Barbarian+village,647,495,0,665,0
23260,Barbarian+village,485,644,0,271,0
23261,PP+in+me,591,621,10201395,7946,0
23262,Barbarian+village,538,638,0,607,0
23263,llllllllllllllllllllllllllllllll,534,356,849123071,9695,8
23265,Delphi,636,543,849124695,632,0
23267,Osgiliath,606,602,848883861,2134,7
23269,001,557,363,11500032,2449,0
23270,043+Why+is+Seth+Rich%3F,508,642,849087136,2126,5
23271,3%29+PROVOLONE,399,606,7693461,6522,0
23272,005,643,466,11562668,1592,0
23273,Sexy-a%24%24-cat,637,452,849125115,777,7
23274,002+Take,643,495,849098027,6083,0
23276,Barbarian+village,482,643,0,463,0
23277,0005+Darkness,627,574,10820533,9609,0
23278,Barbarian+village,410,617,0,630,0
23279,Barbarian+village,365,443,0,321,0
23280,Barbarian+village,546,638,0,571,0
23281,Constantins+village+02,543,360,11293057,4645,3
23282,Barbarian+village,428,629,0,311,0
23283,027+%7C+ocTOPus+%7C,629,570,11538321,4382,1
23285,Barbarian+village,642,523,11511116,2863,0
23286,Zama+013+2+2+0,538,360,849124732,6382,0
23287,Barbarian+village,437,369,0,468,0
23288,Barbarian+village,373,567,0,162,0
23289,Barbarian+village,641,482,0,617,0
23290,Qvistens+village,481,422,11361863,5676,0
23291,Juve+rimpower+006,394,604,11458366,7404,0
23293,Barbarian+village,501,645,10647336,2110,0
23294,Barbarian+village,355,528,0,928,0
23295,Zama+004+0+7+3,536,357,849124732,9456,0
23296,Barbarian+village,412,613,0,528,0
23297,Barbarian+village,551,637,0,464,0
23298,-%23%29Creeping-%28006%29-Death%28%23-,375,440,849101505,9510,0
23300,Barbarian+village,610,591,0,680,0
23301,Barbarian+village,632,440,849113100,1833,0
23302,Group+B.3%2F3+-+07+%2B6+FULL,378,420,849120283,6778,8
23303,Ahole,485,353,849125423,5033,0
23304,%23002,356,500,11498065,3689,0
23305,003,633,567,11396080,2020,0
23306,009,357,539,10546157,996,0
23307,Bonus+village,359,544,11125816,9197,2
23308,Barbarian+village,558,370,0,337,0
23309,7-Eleven+IV,422,618,11517590,2540,3
23310,011+EV1L,358,489,7882707,573,0
23311,%C3%96kna,635,443,849066070,807,0
23312,Barbarian+village,539,362,0,377,0
23313,Barbarian+village,643,487,9857136,885,0
23315,Barbarian+village,464,356,0,310,0
23317,Not+so+EZx12,498,647,849125916,520,0
23318,Helms+Deep,602,601,848883861,706,0
23319,Barbarian+village,642,471,0,803,0
23320,Bash+4,373,562,11593217,8382,5
23321,%40+07,380,422,11518282,4818,0
23322,0080+BestDuoWorld,639,552,8700661,4787,0
23323,Barbarian+village,545,359,0,247,0
23324,Barbarian+village,622,415,0,673,0
23326,Barbarian+village,423,620,0,411,0
23327,Barbarian+village,527,642,0,295,0
23328,%5B01011%5D,641,464,10786661,4878,0
23329,Barbarian+village,485,354,0,385,0
23330,Barbarian+village,518,646,0,492,0
23331,Barbarian+village,620,585,0,164,0
23332,Barbarian+village,356,533,0,649,0
23333,%7E+Kelg+%7E+11rash,367,440,11091737,4876,8
23334,Barbarian+village,392,401,0,259,0
23335,Bonus+village,545,639,0,580,5
23337,Barbarian+village,371,573,0,631,0
23339,Barbarian+village,362,547,0,912,0
23341,Barbarian+village,355,469,0,909,0
23342,Internal+Reflection,541,637,3911533,8347,0
23343,Barbarian+village,553,365,0,738,0
23344,029+%7C+ocTOPus+%7C,628,574,11538321,4125,0
23345,Noble,353,506,11215487,7284,9
23347,03+New+Centoria,582,381,848972067,781,0
23348,Bonus+village,503,647,10647336,1640,5
23349,dominator6952s+village,379,574,849125281,2440,0
23350,Noble,490,352,11385680,5283,1
23352,Felis+Yippe,636,459,11463013,5056,0
23353,026,615,410,848883760,5872,2
23355,Barbarian+village,533,640,0,390,0
23356,Barbarian+village,641,455,0,323,0
23357,Xx3,470,356,11459863,1693,0
23359,002,578,373,11536020,595,0
23360,Jonas+%7C+001,460,359,848885743,7872,0
23361,088+Lololololo,433,373,11479166,2168,0
23362,Barbarian+village,571,628,0,245,0
23363,Barbarian+village,648,492,0,277,0
23364,Barbarian+village,361,467,0,615,0
23365,Mirkwood,643,537,4574371,4264,0
23366,Barbarian+village,496,352,0,408,0
23368,Barbarian+village,539,637,0,230,0
23369,Barbarian+village,360,459,0,714,0
23371,Barbarian+village,564,368,0,532,0
23372,New+World,505,358,2941010,5816,5
23374,Barbarian+village,411,615,0,572,0
23375,Iceybros+village,448,637,10515870,953,0
23376,%7E+M069+%7E,408,389,849060931,433,0
23378,019+Noble,359,517,11403285,3353,0
23379,babushka,466,359,11588911,2822,3
23380,Winterfell,369,431,11480242,6500,0
23381,Musselburgh,355,510,849125641,2376,0
23382,Bonus+village,529,355,849123071,624,7
23384,Vas+-majmaj-,353,519,11382074,205,0
23385,16+-+Meraxisofkelg,363,447,2699112,9869,0
23386,Barbarian+village,492,352,0,455,0
23387,003,374,516,848920000,2510,0
23388,%235+Fifth,574,622,9503693,3038,0
23389,Bonus+village,551,638,0,521,5
23390,Elkwood,385,589,849125295,8484,0
23391,Barbarian+village,357,482,0,498,0
23392,namaizung,644,469,11447767,9397,8
23393,0075+Darkness,625,574,10820533,1251,0
23394,Barbarian+village,518,641,0,688,0
23395,Barbarian+village,555,363,0,370,0
