34085,Barbarian+village,636,382,10413297,6190,0
34086,Erebus,349,399,11470473,10466,1
34087,113+%7EFORGE%7E,336,427,849099876,8708,0
34088,Reserved+for+Iron,331,419,7738782,5458,0
34089,Barbarian+village,542,683,0,5008,0
34090,054,473,684,849015412,9878,0
34091,Erebus,380,361,11470473,10371,8
34092,Barbarian+village,543,681,0,5121,0
34093,R093,545,686,669261,6653,0
34094,Barbarian+village,591,342,0,1729,0
34095,R099,578,667,669261,6841,0
34096,FX05E,339,406,11590954,6288,0
34097,009,471,681,849015412,9737,2
34098,Barbarian+village,588,349,0,4543,0
34099,Barl,586,338,8226488,7767,0
34100,Swindler+060,653,399,11359840,9863,0
34101,Byzantiums+village+%5B004%5D,672,564,849106047,10287,0
34102,Noble,650,408,11576654,8783,0
34103,village,662,406,11453208,5833,0
34104,0071.,322,477,11255053,10019,0
34105,Barbarian+village+%235,579,665,849098853,6222,0
34106,185+Barbarians,323,475,4430787,10273,0
34107,215+Barbarians,325,480,4430787,9692,0
34108,Scooby-Dooby-Doo%21,358,391,4185834,9502,0
34109,Winterfell,321,521,9088320,5880,0
34110,Ratatouille,316,469,848963317,7053,0
34111,Scooby-Dooby-Doo%21,357,393,4185834,9375,0
34112,Scooby-Dooby-Doo%21,360,393,4185834,10361,0
34113,050,457,681,11386397,10203,0
34114,dark+side,668,431,848930310,10637,0
34115,138,503,679,11386397,10202,9
34116,Barbarian+village,453,691,0,1022,0
34117,Barbarian+village,454,678,0,1018,0
34118,203+%7C+meow,493,320,11558452,8884,0
34119,Barbarian+village,340,581,0,5067,0
34120,209+Bonus+village,342,601,11601072,6322,7
34121,Barbarian+village,491,324,0,5011,0
34122,k34+060,485,313,11459901,8904,0
34123,B030,510,688,849106554,6081,0
34124,0069.,319,473,11255053,9691,0
34125,%7E075%7E+Olympus,508,694,9824743,10471,0
34126,%7E302%7E+Olympus,516,693,9824743,8513,0
34127,103,482,678,11386397,10446,0
34128,Mad+Cause+Bad,622,360,10413297,10351,0
34129,Barbarian+village,483,674,0,5089,0
34130,%7E225%7E+Olympus,489,684,9824743,10471,0
34131,Barbarian+village,452,675,0,5030,0
34132,049+-,618,636,3834751,9796,0
34133,024,674,555,849105394,10172,0
34134,Barbarian+village,451,678,0,5035,0
34135,Barbarian+village,460,682,0,5193,0
34136,K66%7C68.,607,647,849103266,9711,0
34137,231,632,628,9319300,8840,0
34138,TepesDracu,547,681,113079,10204,1
34139,048,605,654,849106454,9329,0
34140,040,612,651,849106454,9329,0
34141,064%7CMykonos,407,660,9857136,9954,0
34142,SIDEWINDERs+other+village,686,517,4287646,7716,0
34143,Mad+Cause+Bad,620,357,10413297,10261,3
34144,WDM,406,663,11091730,10668,0
34145,x192x,413,665,9608065,9784,0
34146,038+Strontium,339,587,4383157,10276,0
34147,025+USS+Atlanta+%28CL-54%29,682,468,11543665,8980,0
34148,Barbarian+village,338,589,0,5035,0
34149,Barbarian+village,337,586,0,5164,0
34150,dark+side,659,417,848930310,10921,0
34151,Resolute-Tenacious,383,645,10158427,10759,0
34152,Wrecking+Ball,657,421,9745307,5335,0
34153,dark+side,662,420,848930310,4773,0
34154,%7E186%7E+Olympus,495,680,9824743,9549,0
34155,225+Barbarians,315,476,4430787,9276,0
34156,K46+Core+06,683,488,11602218,11380,3
34157,%7E207%7E+Olympus,496,676,9824743,10312,0
34158,%7E177%7E+Olympus,499,683,9824743,10471,0
34159,162+Edgerunners,368,632,4560143,10494,0
34160,059,460,680,11386397,9951,0
34161,036+HMNZS+Achilles+%2870%29,684,504,11543665,8445,0
34162,20.+The+Man+Miwmi,553,672,113079,10071,2
34163,002+Edgerunners,371,625,4560143,10494,0
34164,010+Edgerunners,369,633,4560143,10494,0
34165,0168+BACK+TO+LUMBRIDGE,673,451,849021064,7373,0
34166,%23village+not+found+error+404,324,466,2004719,9721,0
34167,Yggdrasil,567,326,3349541,10436,6
34168,245,669,461,2471016,7903,0
34169,Deomonkid18s+village+43,682,458,747948,9242,0
34170,0001.Corazon,315,489,11255053,10019,0
34171,105+%7C+meow,542,323,11558452,10110,0
34172,PBJ+218,678,445,4765465,10000,7
34173,0002.Corazon,313,494,11255053,10019,0
34174,0003.Corazon,317,491,11255053,9878,0
34175,Barbarian+village,360,376,11470473,8975,0
34176,010,366,377,11470671,8183,0
34177,TheFourHorsemen-0199,323,560,10736374,10235,5
34178,Barbarian+village,361,372,0,5037,0
34179,supot6,357,374,11582343,4145,0
34180,Barbarian+village,467,315,0,5017,0
34181,M03,343,409,11590954,5358,0
34182,northeast+of+new+center+13,604,343,1266205,5914,0
34183,Blitzkrieg,468,312,11358159,9199,0
34184,Barbarian+village,461,310,0,5063,0
34185,%7B.147.%7D+Noble,465,683,11540776,11232,0
34186,Too+Busy+12,642,614,11530122,9942,0
34187,%7B.107.%7D+Noble,464,686,11540776,10287,0
34188,051,459,678,11386397,9857,0
34189,050,605,648,849106454,9329,0
34190,114+Flerovium,324,568,4383157,10276,0
34191,K66%7C86,608,640,849103266,8162,0
34192,K66%7C92.,603,646,849103266,4907,0
34193,K56+Core+04,682,528,11602218,11006,0
34194,Barbarian+village,397,343,11470473,10843,0
34195,SIDEWINDERs+other+village,686,518,4287646,7395,0
34196,042+HMS+Fiji+%2858%29,688,533,11543665,5513,0
34197,080+Collin,323,448,7687287,7306,0
34198,Barbarian+village,586,667,849106139,8513,0
34199,PBJ+144,675,444,4765465,10000,1
34200,Ratatouille,325,443,848963317,10430,0
34201,Andher52+BabyLove+%237,331,455,4153682,10351,0
34202,060,458,681,11386397,9861,0
34203,Ratatouille,325,436,848963317,10335,0
34204,125,455,690,11386397,10196,0
34205,%5B028%5D,467,689,938844,9741,0
34206,Barbarian+village,396,650,0,5089,0
34207,5+Karlstad,655,408,11267336,10122,0
34208,new+shadow+4.7,344,592,11556327,5300,0
34209,Yggdrasil,509,315,3349541,10436,6
34210,N21,399,643,849086319,8109,0
34211,Barbarian+village,400,654,0,2579,0
34212,Barbarian+village,325,567,0,5064,0
34213,%23village+not+found+error+404,321,462,2004719,9665,0
34214,59.+Why+cant+we+have+nice+things,557,674,113079,10112,9
34215,TheFourHorsemen-0227,322,576,10736374,10235,0
34216,TheFourHorsemen-0202,319,562,10736374,10235,0
34217,Barbarian+village,595,340,0,5156,0
34218,033,645,612,9319300,9784,0
34219,150+Edgerunners,363,623,4560143,10494,4
34220,Barbarian+village,592,349,0,5060,0
34221,Yggdrasil,586,332,3349541,8160,0
34222,Deliverance,630,373,849102506,5774,0
34223,262,400,342,11470473,6643,0
34224,Barbarian+village,458,683,11460337,5143,0
34225,Meep,331,571,848911256,10270,4
34226,Deliverance,632,367,849102506,10445,0
34227,Barbarian+village,639,380,10413297,4842,0
34228,Barbarian+village,323,461,3364946,5209,0
34229,South,644,382,11579874,8017,0
34230,King+Athar,541,676,849106313,7928,7
34231,Ratatouille,320,470,848963317,9317,0
34232,Zeus4,319,458,11575009,6085,0
34233,148+DarKness+Whale,414,340,9937147,10080,0
34234,085+-,625,637,3834751,10130,0
34235,Bonus+village,350,398,11291361,5632,7
34236,158+DarKness+Missouri,415,336,9937147,10174,0
34237,219,408,335,9907526,10338,0
34238,048,458,678,11386397,10192,0
34239,We+are+BUSY+%21,636,625,4173151,8795,0
34240,Barbarian+village,455,687,11460337,5205,0
34241,%7B.177.%7D+Noble,465,684,11540776,5580,0
34242,Yggdrasil,505,316,3349541,9269,0
34243,SIDEWINDERs+other+village,687,517,4287646,7807,0
34244,261+mammassons+village,507,310,11401822,11554,0
34245,Yggdrasil,507,317,3349541,8416,0
34246,083+Barbarians,313,495,4430787,10287,0
34247,Deliverance,633,369,849102506,10445,0
34248,New+Era+02,685,489,2404387,7259,0
34249,Yggdrasil,552,321,3349541,10344,4
34250,245+Barbarians,311,499,4430787,7575,0
34251,122+Barbarians,320,501,4430787,10287,0
34252,011,362,375,11470671,8712,0
34253,006,381,356,848911632,8463,0
34254,We+are+BUSY+%21,645,617,4173151,9995,4
34255,015,360,381,11470671,4751,0
34256,Barbarian+village,367,379,0,5046,0
34257,Erebus,396,350,11470473,10428,0
34258,War+Never+Changes,555,327,849006871,10354,0
34259,290+%7C+meow,532,317,11558452,9311,0
34260,Erebus,398,344,11470473,10376,0
34261,Property+of+K33,388,343,9144296,9851,0
34262,025+Lets+Start+the+Anime+Roll,629,633,7759234,10187,0
34263,K46+Core+11,684,485,11602218,10116,0
34264,K66%7C11,626,642,849103266,9778,0
34265,025+-,635,638,3834751,11708,0
34266,190.,446,325,849010569,5392,0
34267,We+are+BUSY+%21,635,625,4173151,3049,0
34268,Bonus+village,470,315,9789362,7198,3
34269,Barbarian+village,450,315,0,5028,0
34270,DONOVANS+village+7,442,322,11489689,7309,0
34271,145+Barbarians,316,483,4430787,10194,0
34272,078+-,656,605,3834751,9307,0
34273,230+Barbarians,314,490,4430787,8331,0
34274,121+Barbarians,313,481,4430787,10117,0
34275,Barbarian+village,360,382,0,5035,0
34276,D3MON1C+8,679,552,3527204,4885,0
34277,Barbarian+village,528,319,0,5001,0
34278,Barbarian+village,358,387,0,5147,0
34279,Barbarian+village,363,385,0,5044,0
34280,village,347,597,7894839,1420,0
34281,093+Neptunium,328,572,4383157,10276,0
34282,village+2,344,606,7894839,964,0
34283,new+shadow+3.1,341,592,11556327,3430,0
34284,Barbarian+village,466,316,0,5048,0
34285,WDM,405,661,11091730,10672,0
34286,Barbarian+village,467,313,0,5078,0
34287,Barbarian+village,469,318,9789362,7714,0
34288,a+fort+8,354,382,849104492,6662,0
34289,Barbarian+village,584,666,849106139,9401,0
34290,Winterfell,322,545,9088320,10586,2
34291,Barbarian+village,356,376,0,5023,0
34292,Dux42s+village+011,347,376,10402999,7943,0
34293,137+Edgerunners,366,630,4560143,10494,0
34294,%7E050%7E+Olympus,495,687,9824743,10471,0
34295,007+Edgerunners,367,628,4560143,10494,0
34296,138+Edgerunners,365,629,4560143,10494,0
34297,0051+ELITE,354,615,11482553,10042,0
34298,Barbarian+village,356,616,0,5124,0
34299,Barbarian+village,453,680,11460337,5726,0
34300,TepesDracu,536,677,113079,10117,3
34301,0039+ELITE,357,606,11482553,9268,0
34302,0156+ELITE,347,609,11482553,10471,0
34303,Yggdrasil,550,319,3349541,8639,0
34304,Barbarian+village,544,683,0,5095,0
34305,Yggdrasil,549,321,3349541,10194,0
34306,Yggdrasil,546,316,3349541,8410,0
34307,049,442,326,11411328,10338,0
34308,053,597,655,849106454,10026,0
34309,048,441,327,11411328,10338,0
34310,053,448,331,11411328,10136,0
34311,Erebus,369,373,11470473,10374,0
34312,Barbarian+village,510,683,10072306,6523,0
34313,045+Baby+Cakes,414,334,9907526,10471,6
34314,Barbarian+village,370,371,11470473,9658,0
34315,DSNW+3J,373,376,849093242,7531,0
34316,198+%7C+NOBLE,348,596,11338352,5719,0
34317,Barbarian+village,377,642,0,5056,0
34318,186+%7C+NOBLE,347,599,11338352,6553,0
34319,new+shadow+4.8,343,592,11556327,5726,0
34320,096+%7C+meow,542,321,11558452,10110,0
34321,060+Roselia,430,330,10883523,9870,0
34322,TheFourHorsemen-0205,322,560,10736374,10235,8
34323,War+Never+Changes,544,316,849006871,10354,0
34324,War+Never+Changes,549,327,849006871,10354,0
34325,064+Ishanaha,316,526,849097282,10520,0
34326,030,598,659,849106454,10196,0
34327,Barbarian+village,315,530,0,5102,0
34328,068+Shrershthaha,307,518,849097282,10520,0
34329,041+Mahaswanaha,321,532,849097282,10520,0
34330,133+Metapod,321,557,4383157,10276,0
34331,Teide,322,528,849088400,6372,0
34332,Barbarian+village,328,538,0,5061,0
34333,Barbarian+village,333,575,0,5057,0
34334,Barbarian+village,570,331,0,5029,0
34335,Blitzkrieg,444,324,11358159,8396,5
34336,Barbarian+village,332,577,0,5009,0
34337,085+Astatine,325,568,4383157,10276,0
34338,041,559,673,9684844,5338,0
34339,a+fort+4,354,381,849104492,7477,0
34340,013,678,531,9781512,9759,9
34341,038,556,680,9684844,5472,0
34342,King+Athar,555,670,849106313,8264,0
34343,Barbarian+village,406,659,0,4608,0
34344,205+Applin,421,334,10883523,9870,0
34345,062,597,658,849106454,9329,0
34346,Barbarian+village,403,668,0,2541,0
34347,Barbarian+village,398,652,0,2656,0
34348,R080,576,670,669261,7385,0
34349,We+are+BUSY+%21,591,664,849106139,9826,0
34350,R072,575,671,669261,6410,0
34351,R030,574,668,669261,8882,0
34352,Resolute-Tenacious,383,642,10158427,10110,0
34353,Barbarian+village,672,552,849105394,9712,0
34354,Ap3+084,385,636,849087558,6683,0
34355,Barbarian+village,380,640,0,5007,0
34356,K66%7C100.,617,646,849103266,6147,0
34357,We+are+BUSY+%21,647,619,4173151,10059,0
34358,149,440,329,11411328,10136,6
34359,We+are+BUSY+%21%21,616,650,849105796,9944,0
34360,K66%7C06.,614,644,849103266,9711,0
34361,217+%7C+NOBLE,344,597,11338352,5250,0
34362,dark+side,664,422,848930310,6799,0
34363,PBJ+215,677,443,4765465,10000,9
34364,216+Barbarian+village,342,602,11601072,5783,0
34365,new+shadow+4.1,340,594,11556327,4177,0
34366,Barbarian+village,458,324,0,5003,0
34367,112,318,523,849097282,7402,0
34368,077+Barbarians,318,478,4430787,10287,0
34369,Mad+Cause+Bad,622,365,10413297,10351,6
34370,Tobiyama+Castle,461,316,849104756,8586,0
34371,Barbarian+village,451,318,9789362,6131,0
34372,123,476,682,11386397,10556,0
34373,Mad+Cause+Bad,617,363,10413297,10261,0
34374,Barbarian+village,477,680,849105699,5124,0
34375,%7E120%7E+Olympus,482,687,9824743,10471,0
34376,k34+033,475,321,11459901,9879,0
34377,0033+BACK+TO+LUMBRIDGE,680,448,849021064,9522,0
34378,Tylar420,676,554,849105394,7609,0
34379,Barbarian+village,478,313,0,5019,0
34380,Barbarian+village,470,317,0,5044,0
34381,Ratatouille,319,460,848963317,10427,0
34382,221+%7C+meow,523,317,11558452,9676,0
34383,Ratatouille,316,468,848963317,10340,0
34384,Ratatouille,327,467,848963317,10427,0
34385,052,685,469,2471016,10947,0
34386,Bloody+Phoenix,647,386,848963161,8426,0
34387,new+004,683,474,11384980,10006,0
34388,Noble+incoming,693,476,849079308,8843,0
34389,DSNW+3C,371,375,849093242,7291,0
34390,Barbarian+village,387,649,0,5068,0
34391,03.We+are+Busy%21,651,603,11530122,9878,0
34392,DSNW+3E,370,377,849093242,8559,0
34393,Erebus,379,381,11470473,9467,0
34394,Barbarian+village,386,351,0,5026,0
34395,%7E224%7E+Olympus,490,681,9824743,10471,0
34396,008,384,357,848911632,7823,0
34397,Barbarian+village,378,345,0,5019,0
34398,Byzantiums+village+%5B057%5D,675,561,849106047,10287,0
34399,Yggdrasil,510,318,3349541,7409,0
34400,022,676,558,849002039,8927,0
34401,Byzantiums+village+%5B060%5D,673,559,849106047,10287,0
34402,Mad+Cause+Bad,612,358,10413297,10261,0
34403,Barbarian+village,358,624,0,5023,0
34404,Mad+Cause+Bad,614,351,10413297,10351,0
34405,Mad+Cause+Bad,615,360,10413297,10261,0
34406,Barbarian+village,463,317,9789362,5834,0
34407,0338+I+Like+Peanuts,675,436,848996191,8980,0
34408,Blitzkrieg,466,309,11358159,10080,0
34409,Barbarian+village,465,318,0,5003,0
34410,dark+side,662,418,848930310,10162,0
34411,Barbarian+village,682,490,0,5017,0
34412,dark+side,663,415,848930310,9292,0
34413,dark+side,657,414,848930310,10655,0
34414,Ratatouille,317,458,848963317,10340,0
34415,088+Radium,327,552,4383157,10276,0
34416,Feungfah+Villa+15,314,465,11475142,9192,0
34417,Andher52+Westward+12,311,453,4153682,6414,0
34418,damian9612s+village,681,544,849002039,6400,0
34419,Ratatouille,329,444,848963317,10349,0
34420,X0048,582,331,849031245,6321,0
34421,057,678,460,2471016,10471,2
34422,damian9612s+village+2,683,538,849002039,6243,0
34423,damian9612s+village+3,678,542,849002039,6330,0
34424,dark+side,665,426,848930310,10549,0
34425,R092,559,676,669261,5660,0
34426,009,514,681,849015413,7909,1
34427,dark+side,666,422,848930310,9072,0
34428,0336+I+Like+Peanuts,667,428,848996191,7714,0
34429,Barbarian+village,336,587,0,5092,0
34430,Barbarian+village,378,357,848911632,6472,0
34431,039+The+Land+of+Always+Winter+4,333,595,11601072,11538,0
34432,new+shadow+4.2,340,590,11556327,5044,0
34433,new+shadow+4.9,337,594,11556327,5638,0
34434,Peace%2BHope%2BLove,444,671,848996205,10535,0
34435,Thomas+The+Spank+Engine,431,668,848942096,10420,3
34436,Barbarian+village,340,585,0,5099,0
34437,Barbarian+village,336,593,11556327,5025,0
34438,Barbarian+village,371,371,11470473,10233,0
34439,Yggdrasil,554,320,3349541,10436,0
34440,065+Pranadaha,313,522,849097282,10520,0
34441,Barbarian+village,370,372,0,5060,0
34442,Barbarian+village,366,366,0,5070,0
34443,dan3x,568,667,1767715,8026,0
34444,124+-,622,637,3834751,9878,0
34445,dan3x,566,673,1767715,8584,0
34446,R009,561,661,669261,9652,0
34448,030,686,497,2003327,5744,0
34451,Barbarian+village,686,527,0,5053,0
34452,Barbarian+village,641,387,10413297,6797,0
34453,SIDEWINDERs+other+village,690,517,4287646,8161,0
34454,Barbarian+village,690,531,0,5005,0
34455,Barbarian+village,388,351,11470473,11252,0
34456,TepesDracu,528,678,113079,9070,0
34457,GIANTS+RIDGE,459,316,849104756,8272,8
34458,Whirlwind,392,341,11450756,10446,0
34459,BB06,384,347,849068546,10669,0
34460,Barbarian+village,379,646,0,5053,0
34461,174+Edgerunners,368,630,4560143,10494,0
34462,Barbarian+village,443,680,11460337,8736,0
34463,032,645,610,9319300,9781,6
34464,Resolute-Tenacious,381,642,10158427,10110,0
34465,WDM,382,648,11091730,8027,0
34466,dark+side,672,428,848930310,10921,0
34467,Ratatouille,320,465,848963317,10446,0
34468,Bigmum9.3,675,420,849106780,4973,0
34469,0360+I+Like+Peanuts,680,434,848996191,5767,0
34470,0320+I+Like+Peanuts,668,433,848996191,11278,0
34471,0064.,319,488,11255053,10019,0
34472,007,526,679,849015413,8710,4
34473,0329+I+Like+Peanuts,669,430,848996191,8302,0
34474,dark+side,659,425,848930310,10976,0
34475,Mad+Cause+Bad,639,381,10413297,10261,0
34476,Barbarian+village,393,347,11470473,10365,0
34477,Mad+Cause+Bad,637,387,10413297,10261,0
34478,Mad+Cause+Bad,635,378,10413297,10261,0
34479,Barbarian+village,530,679,113079,11059,0
34480,Barbarian+village,385,354,11470473,10942,0
34481,%7B.153.%7D+Noble,527,686,11540776,7949,0
34482,Barbarian+village,538,686,113079,5136,0
34483,Erebus,387,359,11470473,10390,0
34484,Ratatouille,317,453,848963317,10343,0
34485,Ratatouille,319,470,848963317,10593,2
34486,Erebus,385,363,11470473,10390,0
34487,Whirlwind,396,367,11450756,10446,0
34488,Erebus,395,346,11470473,10763,0
34489,k34+055,491,320,11459901,8909,0
34490,Barbarian+village,594,340,10409118,6147,0
34491,Erebus,391,356,11470473,10763,0
34492,Erebus,401,351,11470473,10706,0
34493,Ratatouille,323,457,848963317,10346,0
34494,Tip04,334,411,11590954,5771,0
34495,056,460,679,11386397,9862,0
34496,0004+ELITE,353,611,11482553,11106,2
34497,Andher52+westward+11,324,454,849104150,6118,0
34498,Zeus9,319,453,11575009,4008,0
34499,Barbarian+village,597,337,0,5004,0
34500,K46+Core+13,687,484,11602218,10196,0
34501,006,681,539,849002039,5698,0
34502,K53+NW,312,500,10288766,10445,6
34503,Barbarian+village,601,327,8351032,2120,0
34504,006,599,338,11513641,2987,0
34505,066,588,335,849106116,10213,0
34506,155+Wishiwashi,404,339,10883523,9870,0
34507,Barbarian+village,590,330,0,5031,0
34508,.58,579,328,11361858,6892,0
34509,018,689,498,2003327,9374,0
34510,175+-,573,675,3834751,7193,0
34511,Noble+incoming,692,491,849079308,9733,0
34512,GREMIO+FOOTBALL+PORTO+ALEGRE,698,506,848944671,9901,0
34513,Winterfell,317,522,9088320,10586,0
34514,Nobles,684,463,11359408,10471,0
34515,We+are+BUSY+%21,642,624,849105796,9914,3
34516,Barbarian+village,314,529,0,5058,0
34517,050+Vishwakarma,320,525,849097282,10520,0
34518,Peace%2BHope%2BLove,457,675,848996205,6637,0
34519,We+are+BUSY+%21,587,660,11441857,9182,0
34520,022+Shrimaan,314,518,849097282,10520,9
34521,Barbarian+village,454,684,11460337,5040,0
34522,Women%2CLife%2CFreedom,450,669,4384352,9414,0
34523,%7B.160.%7D+Noble,526,686,11540776,10287,0
34524,new+shadow+3.2,342,588,11556327,7950,0
34525,Barbarian+village,522,696,10634233,9144,0
34526,R062,533,692,669261,8300,0
34527,%7E058%7E+Olympus,490,689,9824743,10471,0
34528,129+Barbarians,311,494,4430787,10276,0
34529,%7E051%7E+Olympus,491,685,9824743,10471,0
34530,Armypatrol17s+village+6,484,684,849105699,6936,0
34531,0073.,316,488,11255053,10019,0
34532,Peace%2BHope%2BLove,454,674,848996205,9978,0
34533,Bonus+village,402,659,9857136,7754,9
34534,0080.,313,497,11255053,10019,0
34535,0081.,312,485,11255053,9808,0
34536,Yggdrasil,585,333,3349541,10436,0
34537,Barbarian+village,450,677,11460337,4955,0
34538,Bark,583,339,8226488,9795,0
34539,..6,578,327,11361858,8568,0
34540,R017,566,669,669261,9111,0
34541,0009+ELITE,354,613,11482553,11106,0
34542,dark+side,661,416,848930310,10921,3
34543,R005,569,661,669261,9801,0
34544,R044,568,671,669261,9069,0
34545,100+Achyutaha,311,514,849097282,9925,0
34546,%7E203%7E+Olympus,506,682,9824743,10471,0
34547,Erebus,360,379,11470473,10388,8
34548,090+Aham,310,516,849097282,10520,0
34549,K53+NW,303,507,10288766,10445,0
34550,Shakujii+Castle,459,315,849104756,8152,0
34551,bloody+phoenix,653,389,848963161,7853,0
34552,REVELSTONE,456,323,849104756,6572,0
34553,126+Bruinen,468,323,849104167,8136,0
34554,Erebus,385,352,11470473,10390,0
34555,%7B.151.%7D+Noble,463,682,11540776,8186,0
34556,242,629,635,9319300,5425,0
34557,0068.,314,487,11255053,9415,6
34558,Erebus,383,358,11470473,10390,0
34559,Erebus,383,350,11470473,10390,0
34560,078+Edgerunners,368,635,4560143,10494,0
34561,Ratatouille,324,451,848963317,10670,0
34562,Obi+One+Kambei+K63-0038,367,638,11459855,10208,0
34563,Barbarian+village,374,640,0,5062,0
34564,045,514,682,849015413,9408,0
34565,Barbarian+village,361,626,0,5025,0
34566,TepesDracu,517,674,9926514,9306,0
34567,020,519,687,849015413,8947,0
34568,Columbia,685,477,10503971,6876,0
34569,Barbarian+village,685,534,11602218,6548,0
34570,k34+043,478,318,11459901,9879,5
34571,New+Era+05,682,486,2404387,7920,0
34572,Barbarian+village,678,471,0,5090,0
34573,Erebus,347,400,11470473,10612,0
34574,Barbarian+village,360,615,0,5006,0
34575,Erebus,344,407,11470473,10593,0
34576,Erebus,338,393,11470473,10388,0
34577,001,439,322,9789362,10356,0
34578,258+Barbarians,319,511,4430787,6816,0
34579,148,682,483,2471016,10471,4
34580,248+Throh,435,332,10883523,9870,0
34581,003,432,316,9789362,10266,0
34582,Erebus,381,354,11470473,10465,0
34583,0327+I+Like+Peanuts,668,434,848996191,9213,0
34584,Barbarian+village,533,679,113079,9251,0
34585,Deliverance,634,371,849102506,10445,5
34586,Erebus,378,361,11470473,10209,0
34587,004,386,359,848911632,9384,0
34588,046%7CEindhoven,407,656,9857136,9954,0
34589,041,595,657,849106454,9329,0
34590,ODA,329,420,7738782,10382,5
34591,WDM,405,662,11091730,10673,0
34592,035+Platense,409,658,849106022,5260,0
34593,DONOVANs+village+29,438,321,9789362,4259,0
34594,Barbarian+village,353,382,0,5014,0
34595,dan3x,563,678,1767715,6583,0
34596,066,682,461,2471016,9560,5
34597,Barbarian+village,436,326,9789362,7872,0
34598,Barbarian+village,445,327,0,5046,0
34599,Byzantiums+village+%5B056%5D,675,562,849106047,6116,0
34600,Barbarian+village,366,371,0,5071,0
34601,119+%7C+meow,542,325,11558452,8684,9
34602,Byzantiums+village+%5B028%5D,672,570,849106047,4685,0
34603,Barbarian+village,668,556,849105394,11008,0
34604,0155+ELITE,333,583,11482553,9454,0
34605,%7E234%7E+Olympus,487,682,9824743,10471,0
34606,068+%7C+NOBLE,330,591,11338352,11070,0
34607,Barbarian+village,338,588,0,5086,0
34608,Barbarian+village,450,681,11460337,5373,0
34609,Swindler+090,655,392,11359840,10036,0
34610,Women%2CLife%2CFreedom,454,671,4384352,7290,0
34611,Peace%2BHope%2BLove,443,675,848996205,7342,0
34612,south+8,644,380,11579874,6211,0
34613,Three+of+Clubs,684,482,11384980,9710,0
34614,Barbarian+village,645,377,11579874,4520,0
34615,bloody+phoenix,648,383,848963161,8654,0
34616,Barbarian+village,574,327,0,5052,0
34617,dan3x,562,679,1767715,5314,0
34618,War+Never+Changes,530,314,849006871,10354,9
34619,Barbarian+village,577,320,0,4692,0
34620,Barbarian+village,568,322,448825,6672,0
34622,Barbarian+village,608,347,0,5103,0
34626,Swindler+068,654,392,11359840,7930,0
34629,012+gibbomd1,319,501,4430787,10287,0
34630,Barbarian+village,478,320,0,5028,0
34631,004,470,687,849015412,9737,3
34632,011+gibbomd1,320,498,4430787,10287,0
34633,013+gibbomd1,312,495,4430787,10287,0
34634,Barbarian+village,459,321,9789362,7559,0
34635,Andher52+Westward+09,322,450,4153682,7420,0
34636,236+Barbarians,318,484,4430787,9162,0
34637,Barbarian+village,458,323,0,5021,0
34638,011+The+Eyrie,466,327,849104167,10270,0
34639,026+Sharvaha,317,512,849097282,10520,0
34640,033,563,669,9684844,7998,0
34641,078+Vikrama,318,510,849097282,10520,0
34642,084+Aatmawaan,315,510,849097282,10520,0
34643,0028+ELITE,349,609,11482553,10363,0
34644,SIDEWINDERs+other+village,685,515,4287646,7685,0
34645,0027+ELITE,350,607,11482553,9580,0
34646,Barbarian+village,340,601,0,5111,0
34647,a+fort+2,357,381,849104492,8770,0
34648,dark+side,660,412,848930310,10997,0
34649,067,400,348,11470473,9931,3
34650,Barbarian+village,360,374,0,5172,0
34651,Barbarian+village,352,377,0,5033,0
34652,TepesDracu,516,683,9926514,6087,0
34653,Barbarian+village,683,535,11602218,5717,0
34654,Yggdrasil,561,324,3349541,10436,4
34655,099%7C+MARSVIN,518,678,11457613,4872,0
34656,Barbarian+village,525,691,3610753,5405,0
34657,lobosvillage,682,448,849061974,2809,0
34658,iron,327,424,7738782,7962,0
34659,rui+lobos+village+2,685,438,849061974,1104,0
34660,rui+lobos+village+3,684,450,849061974,1531,0
34661,Barbarian+village,533,680,113079,8985,0
34662,Bimppaduu,628,638,10096481,5857,0
34663,Resolute-Tenacious,389,644,10158427,10110,4
34664,0040+Tenacity+is+Key,530,688,3610753,10218,0
34665,Barbarian+village,526,674,113079,10555,0
34666,Barbarian+village,329,571,0,5001,0
34667,Barbarian+village,353,388,0,5006,0
34668,040+%7C+%2ANoble%2A,682,546,10713552,10530,2
34669,Barbarian+village,328,573,0,5073,0
34670,Barbarian+village,323,566,0,5048,0
34671,Barbarian+village,379,640,0,5012,0
34672,039+%7EFORGE%7E,328,428,849099876,10338,0
34673,new+shadow+4.3,344,593,11556327,4608,0
34674,Barbarian+village,376,647,0,3626,0
34675,011+Edgerunners,370,633,4560143,10494,0
34676,K66%7C69,615,646,849103266,9711,0
34677,B005,504,689,849106554,8399,0
34678,K66%7C67,617,640,849103266,10181,0
34679,034+Gaara,624,653,7759234,10054,0
34680,SIDEWINDERs+other+village,682,522,4287646,10230,0
34681,Great+Escape+00,334,580,849098123,7150,0
34682,Cross+Nobles+%3A%28,647,391,848963161,8152,0
34683,SIDEWINDERs+other+village,684,518,4287646,7241,0
34684,Topdog666,686,525,11384980,5117,0
34685,Barbarian+village,541,680,113079,9334,0
34686,K66%7C17.,613,645,849103266,9711,0
34687,Barbarian+village,537,690,0,5100,0
34688,R089,549,687,669261,5817,0
